	label	reviews
1479	0	 8월들어 5회까지 점수내고 6회 이후 점수낸 경기가 몇경기인지? 5회에 이미 승부 결정된 1~2경기, 8/12 두산에 일방적 패할때 점수나고,  8/15 한화전 0-0동점때 9회 김동엽의 결승 2점홈런이 전부  박빙 경기중  6회이후 득점한 경기 全無하니 역전승은 단1번도 없네   
1480	0	진짜 아ㅠㅠ 
1481	0	허감독이 말했다. 5위와의 마지노선이 4게임이라고 어떤 경우라도 4게임은 유지하겠다고~ 오늘 현재 5위 KT와는 6게임이다. 약속을 지키지 못한 책임은 져야되는 것이 아닌가. 그냥 재미삼아 한 번 해본 소리인가. 팬들을 우습게 보고~ 
1482	0	너무 어이없는 공에 스윙하잖아.오늘은 그나마 이성규치고 선구안 좋았다 해야하나.야구는 확률과 감의 스포츠 아이가.히트를 만들 확률이 10퍼센트도 안되는 선수한테뭘 바라나? 집중하고 승부할때 타율 한번계산해봐라 절망적인 수치일거다. 1할 안될기다.데이터 야구하는거 맞나? 감도 오지게 안맞잖아.팔카 올릴때이성곤규 둘다 퓨쳐스 보내라.하나는 수비 하나는 선구안과 스윙자세 교정전에는올리지 마라. 이대로는 내일도 희망없는 선수들 될뿐이다 내릴때 숙제 내준다메.숙제 내줘서 보내라.  
1483	0	얘네들은 팬들의 의견 안보나정말 욕도 아깝다 허삼영 내려놔라당장 
1484	0	눈물이 납니다.모그룹이 투자를 하지 않는게 부진의 근본원인입니다. 그리고. 선수들이 팀웍이 엉망진창입니다.전혀 유기적인 플레이를 볼수가 없어요.허삼영감독이 초임감독으로 노력하고 있지만 성격이 내성적것이 오히려 팀플레이에 마이너스 요인인거 같네요.차라리 감독을 이만수가 했더라면 하는 생각이 드네요.아니면 구단을 포소코에 매각하는게 낫지 않을까요? 팬여러분 의견을 듣고 싶습니다. 
1485	0	 6승에서 멈춘지 좀 됐는데, 오늘은 꼭 7승을 달성하기를 빌었는데 안 됐습니다.  타자들은 참 도움이 안 되네요.  잘 던져도 못 던져도 결과가 비슷하니 참 안타깝습니다.  7.8 장필패 참사 때 원태인의 피해가 컸죠.  앞으로 남은 경기 수를 감안하면 10승을 위해서 오늘쯤은 승리 투수가 됐어야 하는데 아쉽네요.  
1486	0	좋은공 그냥 서서 스트라이크 먹는거보기 답답함. 때론 초구공략을 해야지. 안그러면 상대팀 투수들 항상 배트 안나올거 알고 초구 스트라잌만 던질거 아냐 
1487	0	초반에 반짝했다가중 후반이 되면 빌빌거리는현상, 감독과 코치진이 실력이 없으니 상대 타자나 투수에 대한 대처방안이 나올 수가 없지.지금까지 승리한 거는 그저 운빨이나상대 실수에 편승한 거라고 봐야됨. 투수 볼질도 못고치는 투코.상대투수 공략법도 모르는 타코.그 위에 더 무능한감독.하기야 하나 같이 머리에 든게 없으니기대하는 팬들만 불쌍할 따름일세. 
1488	0	도데체뭐하자는거고 맨날 삽질하는 개성규 왜자꾸쓰노? 둘이 도데체 무슨관계고? 
1489	0	해보나마나 인데그냥 수건 던지면 안되나.. 
1490	0	가운데로 오는 초구 그냥 보내고...뭘 알았다는 표정으로 고개 끄덕거리는꼴 가관이네여...ㅋㅋㅋ이 개 ㅅ ㄲ는..머리로 오는 패스트볼에도 헛스윙, 원바운드성 변화구에는 100% 스윙.. 도대체 이런볼들에 스윙하는 이유는 뭘까여.? 그리고 이런 개 ㅅㄲ를 1군에 데리고 다니면서 출장시키는 허발놈은 무슨 생각인지.... 
1491	0	스트라이크,볼 구분도 못하는 이성규 대신 빠른 볼 강점이 좋은 김지찬으로 밀고 같어야지 그 다음이 구자욱 인데무슨 요행수를 바라고 머저리 이성규를 내는지최근 경기를 복기하면 감독 자질이 우려스럽다.심판한테 어필을 할 줄 아나 
1492	0	팬 염장 지르는 일. 2점차 승부에 9회말 투아웃 1루. 대타로 이성규 기용. 어김없이 삼진아웃, 그것도 떨공에...팬들 화병돌게 만들고 게임 끝... 
1493	0	김상수 출루해봤자 타점낼선수가 없고잔루만늘어날뿐이고팔카 전타석 홈런 칠수있나? 삼성 한경기2점 ~3점 득점 하고 실점은 두배다팔카홈런친다고 역전승 무리다 
1494	0	 우리는 그저 야구를 좋아하는 사람들인데 감독보다 확률상 더 결과가 뻔하다는걸 알고 있으니 이건 만화나 게임이 아닌 실제로 하는 스포츠 경기 입니다   
1495	0	이것만. 바도 허삼영은 하수입니다..어제홈런첬다고큰거한방보고대타내는대감독이 하수맞네요..저 무능한감독을 앞으로2년을더바야하다니. 팬들이 고통이다이성규와 김동엽에게는 은인이고..진짜. 무능함에 극치다 
1496	0	9회 투아웃에 어제는..준비안된 이원석.오늘은 예전에도,앞으로도 준비안될 이성규..허발놈 용병술 기기차네.. 
1497	0	주자 있으면 안타 못치고 선구안 없는 이성규이네요오늘 대타는 실패네요 
1498	0	ㅋㅋㅋ 개삼영 개성규 잘들논다 
1499	0	희한하게 꼭 3점만 내네요.무슨 이유가? 
1500	0	정답! 
1501	0	ㄱ 
1502	0	감독과 코치들은 야구 공부좀 더하고선수들은 특수부대. 가서. 지옥훈련좀 봐고정신교육좀봐야 됙겠슴감독은 타순 순번을잘좀. 해보소 한게임에 두점 이상더 날수있는 것을. 못나고 있지요 
1503	0	제발 눈에 안 보이게 해주세요. ㅅㅍ 
1504	0	야들은 다른팀 가면 잘 할지도 모르니 한국 크보의 발전을 위해 보내는게. 덩치 큰게 아깝기는 하지만 있으나 마나한 덩치. 
1505	0	주자 없어야 안타고 나오고 주자만 있으면 아웃되는 타자김동엽 2안타 스텟관리 안타 이고 주자 있으면 파울플라이, 병살 
1506	0	김동엽 이성규 이성곤 이학주 4명과송준석 김호재 백승민 박승규와의 딜레마그리고 강민호외 백업포구있나?? 
1507	0	야구하는거 보니 올해 더이상 끝났다맨날 노래를 하던 승부수 끝싸지 승부수는 없다고민 새로운 선수들이나 키워라 다 조내고 
1508	0	오늘은 너무늦게나왔다 
1509	0	그러지 않는한 올해는아무리 잘해도 5위와 5게임 이상 차이로 가을야구 못갈거다.. 그러니 그동안 선수들 돌아가면서 쉬게 해준다고 4.5게임 내준게 크다..허삼영은 올해 처음부터 5위안에 들 생각이 없는거다.. 펜들만답답하다... 
1510	0	매 경기 초반에 반짝 1~2점내면 그 다음은 완전 퇴근 모드로 돌변하여 근성근성 하다가 역전패 당함. 이런 패턴의 경기가8월 내내 이어지고 있어 불치병. 고질병이 되었음.수비도 못학는데다타격 능력도형편 없는 잔챙이 맹탕들이 한게임에4~5명 줄곧 출전하니 이 고질병은불치병이 되어9성 날만기다리는 꼴이 될 수밖에 없지.이시점에서 5할-5 라면올해는 거의 끝났다고 봐야지. 
1511	0	안되는팀에 전형을보여주는듯 합니다수비안되고 볼넷남발 ㅠㅠ.. 
1512	0	연봉 몇십억씩 받아 먹는것들이..고졸신인볼에도 쩔쩔매고..정말 한심하고 답없는 개 ㅅㄲ들이다 
1513	0	패전처리쓸꺼면엔씨나보내서우승반지 끼게해라이그지같은허쌍영아 
1514	0	가장큰 원인은 이성곤에포구미스다..그미스로. 추가2실점하면서분위기 넘어갔다..수비가 얼마나중요한지성곤이가 확인시켜준경기..또한성곤이가 1군경쟁력이없다는걸 보여준경기. 
1515	0	이제 타석에 설때 아닌가요?장례가 보름도 지났을텐데? 
1516	0	대타를쓰도 불펜을빨리가동해도전혀 분위기를 못바꾼다멀해도 안되는 팀으로 허삼영이가만들어났다..암흑기 탈출은커녕앞으로 최소 3년은더 지속될거다삼영이가 팀을 아주못쓰게 맹글었다그래도 넌 와인아시며감독타이틀즐기며 있겋지.. 
1517	0	혹시나..동점만드나 했네..요즘 허발놈 대타작전..성공한게 언제인지 기억도 안남.. 
1518	0	수비할수있는 몸 상태가아닌건가? 
1519	0	100게임 지나서 승부한다고하더니. 이대로가면 100게임하면 삼성은 순위가 확정된다요며칠은 언플없더라.승부한다고주디 털려고하니 니도답안나오지고로 넌 .미.친.놈.인기다연봉2억씩되는거. 포기는 아까워서안할거란거. 안다..하지만. 여러사람속이며 쪽팔리게살지마라. .말이 먼저인 놈 치고제대로 행동하고실천하는 사람못밨다. 
1520	0	볼질로 시작할 때가 많더라.특히 투구가 높더라오늘도 그러네이거 못고치나 
1521	0	야구 이만수때 부터쭉봐온 펜으로 한마디 하쟈면요즘경기역대급 이런 고우로 겜 질려구 하는거 첨봄니다어제 윤성환도여지것 그렇게 제구 안되는거 단 한변도 못봄오늘도 원태인 1회는 그렇타 치더라도잘던지다가 왜 점수내주면바로 실점해버리는지 이건 고의아니고서야이런경기 첨봄니다이승현도몸풀대로 풀었을껀데 나오자마자 볼넷이런것도 첨보고삼성이란 이미지가 완전 딴방향으로 가는거에 안따깝네요 
1522	0	 내가 10살때인 1985년 TV에서 우연히 야구를 보게되었고 당시 삼성은 리그에 적수가 없어서 한국시리즈를 삭제시키고 통합우승을 했었다.  난 대구사람도 아니고 경기도 광주가 고향인데 당시 내가 다니던 학교가 삼성초등학교여서 그냥 삼성팬이 되었다. 정확히는 골수 삼성팬이 되었다. 그리고 삼성이 한국시리즈를 최초로 우승할때는 음식점에서 저녁을먹다 펑펑울었다. 그동안 너무나 서러워서....난 내몸에도 파란피가 흐른다고 자부한다. 골수팬이라고 욕해도 상관없다...난 삼성팬이니까....이런 삼성팬들에게 삼성 라이온즈 코칭스테프, 선수단은 제발 예의좀 지켜라... 경기를 경기답게, 프로면 프로답게....야구좀 본 사람이라면 삼성 야구가 너무나 이상하게, 어이없게 지는경기가 한두경기가 아니었다. 지장, 덕장, 용장, 맹장...수많은 감독 스타일이 있지만 감독은 선수만 감싼다고 좋은 감독이 아니다. 감독의 가장 중요한 덕목은 개인의 인성과는 별개로 냉정함이다. 김응룡이 수많은 우승에도 안주하지 않고 늘 냉정하게 야구단을 운영해 왔다. 감독이 냉정을 잃고 온정을 유지하는 순간 선수단은 나태해지고 결국 성적은 나올수 없다. 삼성은 명실공히, 자타공인 KBO리그 최고 명문이다. 삼성만큼 한국시리즈를 많이 진출한 팀은 없다. 이러한 자부심이 선수단에 없는것같아 안타깝다. 포항제철이 경영이 어려워져 스틸러스에 투자를 축소했었던 황선대원군 시절 황선홍이 감독에 부임해서 처음으로 선수단에 한 말이 우리는 포항이다! 라는 슬로건이다. 좀 제발 좀...   우리는 삼성라이온즈다! 라는, 자만이 아니라  자부심을 가지고 정말 삼성다운 야구를 하는게 그리 어려운 부탁인가? 삼성 라이온즈는 제발좀 이러한 팬들에게 예의좀 지켜라...  
1523	0	수비가 되지 않음표정에 간절함이 없음타격은 주자 없을 때 잘 함실수하거나 삼진 먹을 때 표정이 가장 밝음 
1524	0	맨날 역전패 하는 불펜 뭘 믿고 선발 조기 교체더군다나 후반 역전 불가 멸치타자 믿는다 말인가 
1525	0	달라질거 없는대불꽂놀이 시작인가?주말이라고.. 
1526	0	고구마 야구의 전형 
1527	0	 독기도 없고 머리도 없다. 스리볼에서도 가감히 공격하는 타자, 희플이라도 자신이 없으면 번트라도 대어서 득점시키는 마인드가 없다.  
1528	0	도저히 이해가 안가네요? 수비가 아마추어만도 못하네요. 계속 수비가 불안해서 볼 수가 없네요. 제발 이학주, 이성곤 트레이드 좀 하세요. 
1529	0	박계범 1루 송구 매번 원바운드네..그래가지고서는살아남을수 없다이성곤은 원바운드 공 못잡으면 수비에서 배제되고결국 타자로 나올 기회가 없어진다.. 
1530	0	바로앞에서 공이 튄것도 아니고 멀리서 튀고 천천히오는걸ㅋㅋ 저걸못잡냐ㅋㅋㅋ 
1531	0	대체 한시즌 두고 자리비우는게얼마냐 이건 선수가 아니고 팀을 위해 존재하는게 아니고 오히려 동력 떨어뜨리는 결과 박에 안된다아예 명단에서 빼라 
1532	0	타코가 무능한건지 이학주가 배울생각이없어하는건지 어찌 변화가없나요... 
1533	0	 한수때랑, 삼영이때랑 어떻게 프로구단이 5년동안 변화없이 늘 똑같은 패턴으로 패배냐 삼성경기는 방송해설자보다도 내가 더 잘한다. 항상 패턴이 아래와 같거든 1. 선두타자 안타 - 보내기번트 - 삼진 - 내야땅볼 2. 선두타자 안타 - 병살 - 안타 - 삼진 or 내야땅볼 3. 선두타자 안타 - 도루실패 - 안타 - 병살타 4. 선취득점 - 쭉리드 - 7회 장필준 - 볼넷 - 볼넷 - 외야플라이 - 볼넷 - 싹쓸이 2루타 - 경기패배 5. 선발투수 호투 - 우리타자들 무안타 - 7회 장지훈 - 볼넷 - 볼넷 - 땅볼(이학주 실책) - 볼넷 - 홈런 - 경기패배 삼성경기는 결과가 정해져있다. 1. 선발투수 호투 - 타자 무안타 - 7회 호떡집(뒤집어짐) 2. 타자들 다득점경기 - 필승조 휴식준다고 7회에 호떡집(뒤집어짐) 3. 1과2가 합쳐진경기(선발호투+타자다득점) - 9회 호떡집(뒤집어짐) 결론 이학주, 장필준, 장지훈 은 절대적으로 방출해라. 아니면 돈을주고라도 트레이드 하던가... 1985년부터 삼성팬인데 저3놈 때문에 정말 미치겠다... 특히 이학주 야구란? 삼성이 2시간 동안 이기다 20분동안 상대편이 이기는 스포츠 경기중 삼성이 동점이나 역전을 해도 전혀 흥분이 안된다 결국은 질테니.....  
1534	0	3점내주고 시작하는 경기를 계속하는거 같다.이기고 있어도 이기고 있는 팀같지 않고.  
1535	0	야구하기 싫으면 그만둬라 
1536	0	항상 초반에 고비를 못 넘기는군요 
1537	0	하루에한개 한시즌한100개 되겠다누구냐고요??아는만큼 보이는 법입니다 
1538	0	이런팀이..달라질수 있을런지...나날히..한심해지는 이런팀이.. 
1539	0	오늘도 여기까지 인가봅니다2점으로 마무리?마차도쉬느날. 삼성이강팀이면마차도 못빼는대..9개구단에 호.구로전락한거같습니다프로선수로서. 자존심도 없나봅니다아..속상하다 
1540	0	학주 헌곤 동엽 계범 야들좀빼라 보기싫다 
1541	0	 원래 타자 일순하면 투수가 불리한데 삼성을 만나는 팀은 타자 일순하면 누가 호구인지 들어 나니까 투수들이 초반에 고전하다가  금방 컨디션 회복 하는 양상이 반복 되네요.   
