,Unnamed: 0,reviews,label
51059,51565,삶에 대해 돌아보고 집에 있는 가족들과 주변에 가까이 있는 사람들에게 내가 어떤 마음으로 대했나 돌아보게 되었습니다. 꼭 한번 본다면 적어도 하나는 깨닫고 돌아가는 시간이 될 거라 확신합니다! ,1
10736,10876,이런명화를성인물로받아들이는무지한것들이사라지기를 ,1
64517,65163,두 명배우의 대결만으로도 빛나는 영화 ,1
47178,47656,잘봤습니다 ,1
122492,123616,아들이 그린치는 엄마 아빠 없다고 불쌍하다고외로워 보였데요~~~ ,1
6262,6369,JTBC 정말 감사해요~ BTS 넘넘 멋져요♡ ,1
74137,74876,이제야 보게 되었다. 스토리는 잔잔하게 흘러가지만 보는 내내 웃기도 하고 나까지 기쁘기도 했던 영화! 혹여나 못본 게 있을까봐 다시 보고 싶은 영화. 런던 여행하는 기분 살짝~ 예전영화라 그런지 12세 라기보단 15...,1
8621,8742,이래서 타란티노 감독 영화를 좋아해요Ost는 말할것도 없구욬ㅋ ,1
46179,46631,보는 내내 행복했던 영화 ,1
30168,30458,토이스토리 다음으로 저의 인생영화. 평점 낮게 주기만 하면 평론가 할 수 있는 건가요..?ㅎㅎ ,1
94262,95146,지나치게 현실적이어서 오히려 재미있었던 작품. 내공과 파워가 눈에띈다. ,1
69902,70596,힐링되는 동시에 나도 저런 한가하고 즐거운 삶을 살고싶다 생각했다. 철학적인 내용인데 가슴아픈데 자극적이지 않아서 좋은 영화. 아름답다 ,1
132283,133527,울다가 헨리 덕에 웃었습니다 ㅎㅎ 무한 사랑이 느껴져 반려견에게 더 고맙고 감동이네요. 더 많이 아껴주고 사랑해줘야겠어요~ 헨리 짱이에요 ,1
18374,18544,"살면서 본 영화 중 가히 최고, 관객들 서로 눈치 안 보고 우는 영화는 처음이었습니다. ",1
26766,27020,너무 좋았는데 자막판을 볼수가 없다 ...아쉽다 ,1
19855,20043,어른아이 남녀노소 누구나 재밌게보고 감동할수있는 명작 ,1
95567,96462,일상적이지만 지루하지않은 ,1
96947,97844,일상 영환데 이상하게 긴장감 쩜 ㅋㅋㅋ ,1
68518,69208,약간의 긴장감과 반전이있네요. ,1
134818,136095,"유대인이 아닌 주인공과 흑백 화면 그리고 차분하고 사실적인 관점은 영화와 역사 속 참혹한 학살에 대해 깊은 슬픔과 안타까움을 느끼게 해주고, 영화 그 이상의 가치로 남게 된다. ",1
33171,33463,"괜찮은 영화네요, 에곤쉴레의 인생을 잘표현했네요. ",1
85569,86434,끝까지 믿음을 포기하지 않고승리해 천국에 갈 수 있기를 기도합니다. ,1
43167,43608,진짜 사자라고 해도 믿겠네요 ,1
27923,28201,비슷한 주제의 영화라고 하시는분들~ 풀어내는 화법이 다르자나요...제대로 보시고 평가 부탁드립니당 ,1
81802,82652,아니 뭐 이런영화가 다 있담.잔잔한데 지루하지 않고 슬프지않은데 눈물 나는 영화.정말좋다.... ,1
4247,4338,또 보러갔음....다음에 또봐야지 ,1
25436,25502,너무 날카로워 베일 것만 같은 영화... ,1
12382,12419,"햇볕 한줌 없는 좁은 방에서 허드렛 일을 하며 혼자 지내는 동생이 굳이 마다하는데도 억지로 데리고 나가 그럴듯한 큰 가구들을 사서 방을 채워주고 나서야 발걸음을 떼는 형의 마음, 그런 마음은 결코 잊을 수가 없다. ",1
6081,6093,피와 뼈를 깎을 정도로 사는 주인공의 삶은 박수칠만한데북한에 좋은일 해준건 욕나오네 결국 공산주의식으로 OO영혼이 됐지만 ,1
111119,112166,사색하는 방법을 알려주는 영화 ,1
26764,27018,더빙으로 봤는데 시간가는줄 몰랐숩니당 ㅠ0ㅠ ,1
17749,17796,예술은 일상에 놀람을 준다 ,1
23677,23881,두번봤다세번볼예정이다 ,1
50827,51333,온전케하는 하루에 감사하던 이관희 집사님.감사합니다. ,1
62408,63012,차근차근 천천히 시간을 모아 ,1
36187,36504,"2X9 역시 독특하다 영화가 주는 '믿음'에 대한 메세지도 좋고, 음악도 좋다. ",1
61549,62127,두번째로 슬픈 사람이첫번째로 슬픈 사람을 생각하며 쓰는 게 시니까말야.- 심보선 '형' 중에. ,1
86148,87017,노인도 아름다울 수 있다는 것을 느꼈다.내가 이분처럼 늙는다면 참 좋겠다. ,1
73367,74092,이영화를 극장에서 보게해주셔서 감사합니다 ,1
891,898,아이들의 힘으로는 움직일 수 없는 현실. ,1
6191,6298,현실에서 못 가본 콘서트 1열을 영화관에서 간 기분 ,1
102967,103939,다시 보아도 아름다운 색감과 소리가 깃든 영화. ,1
2018,2022,두 친구의 인생이 이렇게 바뀔 줄이야... 하지만 결국 자기가 원하던 삶을 살다 간 것 같아요. 애틋하고 마음 아픈 우정이네요.. ,1
132698,133949,최고의 엔딩 ,1
87365,88237,내용이좋고잘 만든영화입니다많이보세요 ,1
126835,127977,"다음 영화도 너무 기대된다.. 마지막 장면 ,, ㅇ ㅏ ,,,, 연기도 잘하시는 감독님 ",1
35782,36099,추억돋는...청춘을 음미하는 영화...이게 영화다... ,1
39639,40067,"얼마 전 업그레이드라는 영화도 그렇고, 요즘 호주영화도 꽤 볼만하네요. 요즘 어벤저스가 점령한 극장가에 신선한 감동과 생각할 여지를 주는 영화입니다. 강력 추천 ",1
121,121,전개를 이렇게 예측할 수 없는 영화라니.최고다. ,1
62566,63170,"이분들이 얼마나 사람을 사랑하고 존중하는지 볼 수 있었다. 풍족하지 않아도 주어진 것에 대한 감사, 주변 사람에 대한 감사가 넘쳐나고 인생은 즐거운 향연이 되고 이 향연속에서 이분들의 끝없는 창의성이 발현되어 감탄을...",1
36638,37002,장난 안하고 올해 나온 영화중 최고입니다뭐하나 빠진거 없어요 유치하지 않습니다 정말 재밌어요! ,1
73144,73869,쿠바음악이여...아 낭만이여.. ,1
12600,12638,별 더 없나요? 최대가 10개라니;; ,1
11830,11857,처음에는 지루한듯 했으나 외계인이 귀엽고 가족에 대해 새삼 고마움을 느낄수있는시간이였어요 ,1
80318,81168,애니를 별로 좋아하진 않지만 엄청난 작화와 마지막 클라이맥스에선 온몸에 소름이돋을정도로 좋았다 재밌었고 한번 더 보고싶은 영화 ,1
35110,35426,그런 슬랩스틱이라니 ,1
94694,95579,난 재밌던데...?? ,1
45591,46036,엄청난 기대를 하고 봤는데 내 기대를 뛰어넘어버림.. ,1
6695,6707,구뚜형아 ..ㅜㅜ 너무슬픔 ,1
132980,134232,잔잔함이 무기인 영화. 입에서 미소가 끊이질 않는다 ,1
109992,111025,진짜 재밌어 ,1
25670,25914,남녀간의 사랑보다 동료간의 우정이 좋았던 영화. 남주인공-_-b ,1
37772,38144,하딘 테사 둘에게 푹 빠졌던 시간 ,1
1446,1483,"요즘불면증에 시달려서 디아3를 하고 있었는데, 효과가 훨씬 뛰어났습니다. 런닝타임이 조금만 더 짧았으면 점심시간 낮잠용으로 정말 좋을것 같습니다. ",1
6857,6870,끝에 로리 딸 캐런연기 지렸닼ㅋㅋㅋ ,1
28746,29025,쿠키까지 꼭 보세요.이야기 연출 배우들까지 ㅎㄷㄷ ,1
108551,109570,따뜻한 내용이고 미라이가 너무 귀엽다 ,1
18003,18050,"오드리햅번이 기자들과의 인사를 하겠다고 할 때 다들 의아해했던 모습을 보면 알 수 있듯이, 공주가 잘 하지 않던 행동이었지만 그레고리 펙과의 짧은 대화라도 나누고 싶었던거지ㅠ 이 둘은 얼마나 더 긴 사랑을 나누고 싶...",1
41879,42316,위대하신 그분들을 존경합니다 너무 잘봤습니다? ,1
5719,5729,"시선이 스치듯 화면도 스르륵 , 한 부분 클로즈업해서 사람 소름돋게 만드는데 이게 톰포드만의 분위기인가 참으로 마음에 드는 세련되고 정갈한 느낌 그리고 색감마저 정제되고모던보다 더 모던함을 풍긴다감정에 따라 ...",1
33569,33863,재밌는데.. 후속편이 넘 난무한다 ㅡ.ㅡ ,1
118639,119731,진짜 시작하자마자 얼마 안 돼서 눈물이 날 정도로 강아지에게 감정이 이입 되었고 세상의 모든 강아지와 개들은 나이가 들어도 아가고 사랑둥이 사랑입니다 ㅜㅜ 영화 너무 잘 만들었고 마음이 뭉클뭉클하네요 ,1
21428,21476,너무나 아름다운 감동작입니다. ,1
8031,8056,연출력하나는 좋다한국에도 이런 감독이 있다는게 감사할뿐 ㅋㅋ ,1
30750,31040,89년생인데 이제봐서 아쉽네요 정말 전편의 미칠듯한 여운을 인간도에서 잘끝낸듯!!ㅠ ,1
28546,28825,불편한 감동을 주는 영화. 보는 내내 아이가 걱정되었다.안돼라고 말하지않았던 엄마는 결국 돈을 벌어야했지만 아이를 사랑했다. 비를 함께 맞으며 뛰어노는 엄마이고 이도저도 안돼서 돈을 벌어야만 했던 약자..였다. 그리...,1
17165,17216,편하게 잘 보고왔습니다 ,1
100696,101620,남자 좋아하는건 처음인데.. 사랑해요 라파엘 ,1
43588,44030,"다큐멘터리라고 표기돼 있지만, 아주 훌륭한 영화네요. ",1
117677,118766,오 대박!잼나게 봤슴 ,1
83508,84365,"모티브에 충실한 듯 하면서도 색깔있는 전개, 엄청난 흡인력 ",1
10373,10498,"개봉 12년 뒤에야 이 작품을 보면서 모든 것에 놀랐다. 배우, 음악, 영상, 시나리오, 연출, 그리고 연출 한 번 제대로 해 본 적 없는 평론가들의 과도한 지적 자의식에 의한 부당한 평점 등 모든 것에. 몇 번을 ...",1
54780,55322,생각보다 너무 재밌어요 ,1
83477,84334,평이 안좋네요?? 현대판 잔혹동화쯤으로 보고 비유와 상징들을 쉽게 보이게 표현했는데 흥미로웠고 재밌었어요 ,1
64855,65501,머릿속을 비우고 화면의 흐름에 맡겨보자! 빠른전개와 대단한 몰입도로 시간이 순삭된다! ,1
114039,115099,담담하게 이야기하지만 2019년 최대의 임팩트 ,1
93842,94725,영상과 음악이 훌륭하고 내용 또한 아이들에게 보여주기 교훈적인 내용입니다 ,1
108091,109110,저녁때 보시길 추천드립니다.. 가가 콘서트 실황 영상 보는 느낌으로 가가의 노래가 모든것을 압도하고 연기도 진짜 잘합니다 연출 데뷔작이란게 놀랍습니다. 귀가 호강했고 마음가운데 울림이 있는 대사가 몇개 있었어요 장면...,1
105038,106018,"2012년 건축학개론을 보며 내 10대시절의 첫사랑의 향기를 느꼈다면, 2019년 가장보통의연애를 보며 내 현재 30대 사랑을 볼수있다.. 실제로 나도 같은 직장을 다니며 함께 술을 먹던 술 친구가 이젠 아내가 되어...",1
48315,48808,뭔가 지루하진 않은데 의미를 모르겠어.. ,1
50703,51209,기독교가 개독교라 욕먹는 시대에 참된 그리스도인의 모습을 보여줘서 고맙습니다. 나 잘났다가 아니라 내가 죄인이라고 고백하며 끝까지 말씀 붙들고 사명 감당하시는 모습에 많은 위로와 도전을 받습니다. ,1
16923,17082,휴지가 있어서 다행이었던 영화오랜만에 진짜 마음이 뭉클해지는 영화였어요 ㅠㅠ두 배우님 모두 진짜 열연! ,1
37643,38007,캬 톰리들이 저렇게 자랐단말이지 ,1
40118,40546,장난아니다. 3D로 보는거 추천.순수하면서도 살벌한 알리타를 잘 표현했다.이게 극장용이지... 평점이 극한보다 낮은건 뭐냐? ,1
22657,22711,"여유이 깊은 영화 , 천천히 다시 한번 더 보고싶네요 ",1
10390,10515,정말 좋은 영화 오랫만에 봤어요 ,1
29709,29999,여주 얼굴만으로 10점 주고싶고 cg 영상미등이 넘아름다움중간에 초딩들이 좋아하겠다 싶은 구성과 유치함이 살짝있긴했으나 원래 이런류의 디즈니영화잖아 뭔 장황하고 복잡한 내용을 기대한걸까? 스토리가 부실하다고 ...,1
65838,66498,내 인생영화 안녕 헤이즐 보다 더 울고 감동받았던 것 같다내 옆에 소중한 사람에 대해 다시 생각해보게 된 영화.특히 수영장에서 당구채로 스킨쉽하는 장면은 어떤 로맨스보다 더 달달하고 잊지못함 ,1
3218,3302,아들과 크리스마스 기념으로 재미있게 봤어요. 앞 이야기를 몰라도 볼 수있어 좋았어요. ,1
31484,31775,꼭 봐야할 영화진실이 묻혀지지 않길 ,1
14678,14723,나도 모르게 인물에 동화되는 매력. ,1
107311,108314,배우들 연기가 탄탄하고 웃으면서 재밌게 잘 봤어요~ ,1
15226,15385,왜 영화제목이 퍼펙트 월드 였을까???? 잔잔함 속에 묻어 있는 의미있는 영화! ,1
112310,113358,드디어 찾았다 요놈.. ,1
53250,53789,완전 훅 빠져서 봤네요 이렇게 좋을수가... 벌써 다시 보자고 난리네요 ,1
11143,11179,비오는날 마주쳤을때..내가 메릴이었으면 그 손잡이를 끝까지 돌리고 문을 열었을지도... ,1
11738,11765,제가 세상을 너무 좁게 보고 살았던거 같습니다.. 세상에는 프리즘이 가득해. ,1
21829,22026,#난민수용 #불법체류자 #소년법 #아동학대. 우리에게 멀고도 가까운 세상 이야기를 이렇게 먹먹하게 그려내다니. ,1
138309,139608,수많은영화를봤지만 내인생영화중에 하나에들어가는영화 ,1
122976,124107,에밀리 대박...그 이름도 모를 소매만 따로 차던 악세사리 풀던 장면 잔상이 길게 남네.. 멋지다 그냥 ,1
5385,5394,영화 스토리부터 _ 음악 _ 배우 어느 하나도 흠잡을때 없는 명작중에 명작 비평가들도 비평을 할수 없게 만든 영화 다시 봐도 좋은영화 ,1
11875,11911,아주오래전 본 영화임에도 마지막장면만큼은 기억속 아프고 강력하게 박혀있는 두여자의 끝을향하는 자유롭지만 가슴아픈 매력적인 수작임 ,1
12297,12334,절 입덕시킨 극장판! 영화 다 본지 몇시간이 됬지만 전혀잊혀지지 않네요. 최고 최고! ,1
23485,23539,20년이 훨씬 넘은 영화지만 요즘 나오는 왠만한 대작들보다 훨씬 낫다 로버트 드니로 알파치노 이 둘만으로도 볼 가치가 있다 ,1
15855,15903,흥미진진하고.재밌었음 ,1
99017,99926,식스센스가 사람들을 망쳐놨어... 뭔 오만데서 스토리타령. 음악어울리고 연기쩔고 억지전개없으며 그 자체의 예술성으로 감동받을수 있으면 좋은 영화지 이영화 나온 연도좀 생각 ^오^ ,1
18789,18959,타노스... 그정도 파워면 행성 하나 잡고 왕노릇이나 하면서 살아도 되는데 굳이 우주의 질서를 위해 싸우겠다며 시간과 돈을 써가며 사람 모으고 스톤 모은... 마지막까지 불한당들과 끝까지 의연하게 싸운 모습을 보면 ...,1
9994,10020,인간의 내면의 모습과 자연이 만든 완벽한 조화. ,1
130185,131369,이게 진짜 리얼다큐무비다 ,1
10779,10806,"감동이에요 평화,평화,평화 ",1
3169,3175,음. 잘 만들었네요. 아이가 신났답니다. ,1
96153,97048,명작중 명작 아름다움과 조화 ,1
6112,6122,핵존잼이었음 번역이 완전 대박 ㅋㅋㅋ 진짜 엄청 웃엇음ㅋㅋ ,1
26347,26599,와 이영애욕한마디 안해도 분노가 전해지고왜케 이쁜가요.모성애 ㅠㅠ너무 슬펐어요 ,1
