	title	review	label	rating
598	원정 직관 갔어요~	"어린이날이라서 기본적으로 홈이고 원정이고 관객이 많이 왔네요...
고척 VIP는 로얄 다이아몬드 (R.D.)석이라고 하는데요
자리를 잡다보니 1루쪽(홈)에 치우친 자리여서 양옆으로 히어로즈 관객들을 끼고 봤네요...
가격이 좀 쎄서 평상시에는 많이 오지 않을 자리 같으니
그냥 포수 바로 뒷자리 3구역? 자리 잡고 보시면 최적의 환경일꺼라 생각됩니다."	1	8
599	모바일티켓으로 편리하게~~^^	어린이날 다크버건디 자리에서 관람하면서, 이정후선수 티셔츠(아동사이즈)도 선물받고 이벤트에서 키움(K)모자도 선물받아서 즐거운 시간보냈습니다. 자리 너무 좋아요^^	1	10
600	재밌었어요	경기가 이겻다면 더 좋았겠지만 그래도 나들이해서 좋았데요 ㅎ	1	8
601	어린이날 아이랑 직관 잘 하고 왔어요 ㅎㅎ	"대구에서 아이랑 고척돔 첫 직관 가봣네요 
시설도 좋고 만족합니다 ㅎㅎ"	1	10
602	잘 봤습니다.	잘 봤습니다.	1	10
603	즐거운 관람...	"어린이날 즐거운 관람.   3층 c열.
싱겁게 이긴 게임."	1	10
604	삼성 패배ㅠㅠ	"홈팀보다 원정팀 팬이 더 많았던 경기!
하지만 경기력은 넘 아쉬웠습니다.
경기 전 투수선수들의 팬서비스 정말 좋았어요! 사진도 찍어주시고, 사인도 해주시고~
어린이날 어린이들이 행복해하네요."	1	8
605	응원석에서 어린이날 아이들과 함께 즐거웠어요	응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요응원석에서 어린이날 아이들과 함께 즐거웠어요	1	10
606	어린이날	"조카에게 훌륭한 선물을 준것 같아 기쁩니다.
조카가 또 갈려고 하네요.
여튼 즐거운 시간 보냈답니다."	1	8
607	고척 좋네요	고척 스카이돔 피서지로 추천합니다	1	10
608	좋아요	고척돔 처음이었는데 좋았어요	1	10
609	어린이날 돔 야구 관람	"어린이날은 무조건 야구장이 정답
선수들도 만나고
키움도 이기고

덕분에 좋은 아빠 됐습니다"	1	10
610	이겼네요	직관갔는데 이겨서 기분좋았네요	1	10
611	어린이날 야구	"넘넘 재미있었어요
어린이날 선물도받고 선수들과 사진도찍고  강추입니다"	1	10
612	재밌네요~~!	우선 응원석 근처이자 끝자리인 112블록 C열로 예매해서 자리는 참 좋았어요. 3루쪽이라 그물망에 시야가 조금 가리기는 했지만 응원하기엔 참 좋고 상대팀 좌익수가 잘 보이는 자리였습니다. 사실 구일역쪽이 교통은 불편하지만 고척돔은 날씨에 구애받지 않고 경기가 진행된다는 점이 장점이네요. 오늘 보러간 경기는 졌습니다. 하지만 즐거웠어요!	1	8
613	재밌었어요	팀 타격이 터지니 재밌네요ㅠㅠㅠㅠ 이긴 경기 직관하여 좋았습니다	1	10
614	확실히 모바일티켓이 편하네요.	굳이 발권할 필요도 없고 결제도 쉬워서 좋네요	1	8
615	야구	재미ㅛ어요	1	10
616	야구	재밌어요	1	10
617	올해 세번째 직관!	"다크버건디........가격은 사악하지만 뷰가 확실히 좋더라구요! 최대한 자주 가고 싶어요~~~~~~~~~
"	1	8
618	앙가너	오주원	1	10
619	야구는 직관이 진리	"모바일 티켓을 사용할 때마다 참 세상 편하고 좋아졌다는 생각을 많이 하게 되네여
올해도 시간이 허락하는 한 자주 가려고 생각하고 있네요
즐거운 관람에 응원팀의 승리까지 아주 행복한 시간이였습니다~"	1	10
620	좋은시간 보내서 좋았습니다..ㅎㅎㅎㅎ	ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	1	10
621	좋은관람됐네요..ㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
622	좋은관람됐네요..ㅎㅎㅎㅎ	ㅎㅎㅎㅎ	1	10
623	좋은관람됐네요..ㅎㅎㅎㅎ	zzzzzzzzzzzzzzzzz	1	8
624	좋았음	외부 관섭이 없어서 좋고 실내에서 하니 날씨든 뭐든 구해 받지 않으니 좋았음	0	6
625	최고	재밌었어요	1	10
626	너무 재미있었어요!!	키움이 대승한 경기 ~~ 꿀잼 ㅎㅎㅎ	1	10
627	말도 안 되는 고척 주말 가격을 합리적으로	"응원팀 주말 경기 있으면 안 살 이유가 없는 상품.
평일 가격이랑 주말 가격 차이 말도 안 되게 나서
주말에 다이아 85000원 주고 가야하는데 평일 가격으로!
1인 2매까지 한 게임 당 사용가능해서 가격 아낄 수 있습니다."	1	10
628	기아, 9연패 탈출!!	"
9연패 중인 기아..
하지만 큰아이 둘째아이와 같이.. 고척돔에서 주말에 처음 열리는 기아 경기를 관람했습니다~
9연패중임에도 불구하고 기아 응원석은 꽉 찼답니다!!

여러가지로 팀이 어렵겠지만 야구의 기본이 잘 지켜졌으면 좋겠다는 생각을 해봅니다~ㅎ

암튼 기아가 승리했습니다~~^^ 


"	1	10
629	기아의 10연패를 끊은 장본인	"일단 후시딘석에서 봤습니다.

2층이라서 좀 더 잘보이기도 했고
중간이라서 넘나 좋아요

테이블석에 있어서 먹을것도 잘 올려놓고 먹을 수 있슴돠
로얄석보다 더 좋은듯"	1	10
630	키움 vs KIA (4.27)	키움 vs KIA (4.27)	1	10
631	승리의 직관요정 모시고 다녀왔습니다	"10연패는 막았습니다!

"	1	8
632	이맛에~직관	"올해 첫직관^&^
키움의 승리 
이맛에 야구는 직관가야 제맛이죠^^"	1	8
633	이맛에~직관	"사인회 응모했는데 당첨 
급하게 예매했는데 좋은 자리 선택했어요
야구는 역시 직관
근데 고척돔 비싸요...ㅜㅜ"	1	8
634	좋아요!!	Good	1	10
635	좋아요!!	Good!!!	1	10
636	고척돔은 역시 안가는게...	"고척돔은 돔구장인거 빼면 정말 메리트 1도 없는...좌석 간격도 좁고 시야방해도 많고...
타구장에 비해 응원석 구역도 적고 응원석도 심하게 외야로 빠져있어서 응원을 하려면 경기는 포기해야하는?
티켓값이 비싼만큼 그만큼 혜택이 있어야한다고 생각하는데.. 비 안오는 날은 오히려 돔구장이 답답한 느낌이 들어서 돔구장인것 마저도 메리트 없는....... 그냥 고척돔은 거르는걸로..."	0	4
637	졌지만 재미는 있었네요 ㅎㅎ	"기아팬이라면 요즘 같은 시기에 야구보러가는것 한번만 더 생각해보세요..

화딱지가 조금 납니다 ㅎㅎ;
"	0	4
638	구웃~	처음으로 야구 직관 갔는데 예매도 수월하고 좋았습니다	1	10
639	타이거즈 야구 잘 보고 왔네요~	"고척 돔 구장에서 열린 타이거즈와 히어로즈와의 야구 경기를 인터파크에서 예매를 하고, 

표를 현장에서 받아 잘 보고 왔습니다. 비록 경기에서는 응원하는 타이거즈가 크게 져서

아쉬웠지만, 간만에 간 고척 돔 구장에서 경기 잘 관람했네요~"	1	8
640	굳!!	"즐거운 관람하였습니다!!! 
인터파크에서 편안하게 예매하고 좋은 스포츠 경기 관람해서 기분이 좋아요~~"	1	10
641	고척돔 내야석 문제	고척돔 내야석 간격이 너무 좁아요 먹을거리도 부족하다 생각	0	6
642	후기	"인터파크에서 티켓 구매해서 너무나도 재미난 경기 보고 왔습니다.
역시 티켓은 인터파크 ㅋㅋ"	1	10
643	잘좀합시다	기아야 잘좀합시다 진짜 ㅠㅠ이게뭡니까..............	1	10
644	너무 좋았어요	"전라도에서 고척까지 원정으로 직관 경기였어요..
시야 방해석이라고 해서 조금 불안했는데 큰 불편함없이 잘 보고 왔습니다..
경기도 이겨서 서울까지 가서 응원한 보람이 있었어요.."	1	8
645	키움히어로즈	히어로즈화이팅	1	10
646	편리한 예매	"줄서서 기다리지 않고
한눈에 조회도 
정말 편리합니다"	1	10
647	오랜만에 승리해서 좋았네요.	"오랜만에 와이프와 딸 온가족이 야구관람했는데 너무 재미있게 잘 봤습니다.

또 예매할께요"	1	10
648	ㅇㅇ 잘보게씀	ㅁㅁㅁㅁ	1	10
649	최강기아♡♡♡♡	"드디어 연패끊고 1승이네요. 너무 귀중한 승을 볼수있어 기쁩니다.
다시 연승이어갈수있도록 최강기아 화이팅~~~~~"	1	10
650	모바일 티켓 덕분에 빠르고 편하게 발권 받아서 다녀왔어요^^	"사람이 한꺼번에 몰리는 주말 야구경기
티켓 발권받다가 경기 전에 지쳐버리는 일이 허다한데 모바일 티켓으로 발권받고
현장에서 바로 바꿔주니 정말 편하네요
자주 이용 할께요^^"	1	10
651	이겨서 좋았습니다	모바일티켓으로 안하는 바람에 발권했는데 실물표도 있으니 더 좋네요	1	10
652	키움 VS 기아 전 4.28(일)	"기아가 하향세인 와중에 5회에서 한번에 5점으로 키움을 역전했을때 가슴이 심쿵 했고 연이은 실책에 실망을 하고있었는데 6회에 1점 따라가고 8회에 또 역전하여 13점을 만들어내 여지없이 이기게 되어 오락가락 하는 기분으로 즐겁게 경기를 관람하였다.
조금더 자주 보러가고 싶은데 고척돔 근처 주차하기가 불편해서 찾아가기가 힘들었다.
주차비가 기본적으로 10,000원 이상 나온다."	1	8
653	쾌적하고 쟁미있는경기   관람 했어요	"오랜만에 프로야구 경기를   관람하였다
교통환경도  집에 근처애  있어 대중교통으로 갔다
10연패를  당하지 않게 열심히 응원하고
모처럼  역전경기라  스트레스를  날려보낸   즐건  경기  참행복하고 기분좋은   주말이여다
기아 화이티ㅇㅇㅇㅇㅇㅇㅇㅇ"	1	10
654	고척스카이돔 다녀오다	"날씨의 영향에 전혀~~영향을 받지않고 쾌적하게 다녀옴
비록 응원하는 팀은 졌지만 야구관람하기 힘든날씨(여름)에는 고척을 주로 찾을예정
인터파크 모바일 티켓을 이용하니 티켓교환을 위해 기다리지 않고 바로 입장해서 아주 굿굿굿"	1	10
655	키움히어로즈 v1	"비가오나 눈이오나 추우나 더우나
야구는 역시 고척돔!
키움히어로즈 승리해랏><"	1	10
656	역시 야구는 고척돔	"비가오나 눈이오나 추우나 더우나
야구는 역시 고척돔!
키움히어로즈 승리해랏><"	1	10
657	재미있습니다	꿀잼입니다.	1	10
658	간만에 이겼네요!!!	연패 끊은 9회 초 잊지 못할 거예요!!!	1	10
659	야구장좋아요	돔구장 시설도 좋구 재밌게 잘 봤습니다	1	10
660	야구는 직관..	"기아팬인 우리가족 올해 처음으로 직관.
9연패 중인 기아..
야구는 그자체로도 우리가족에겐 큰 즐거움.
그걸 직관으로 보는것은 엄청난 즐거움.
와와..
그런데 우리가족이 가는날 기아가 9연패를 끊는 승리.
그것도 역전승으로.
현장에서만 느낄수 있는 그 감동.
아직도 온몸이 짜릿함."	1	10
661	졌지만서도...	직관 좋았습니다 이겼으면 더 좋았겠다	0	6
662	좋아요	^^ 강추	1	10
663	너무 신나게 즐겁게 봤습니다.	"돔구장이라 날씨 영향 받지않고 야구 볼 수 있어서 너무 좋아요. 
제가 보러 간 날도 오후부터 비가 온다고 했는데 돔구장이라 우천취소 신경쓰지않고
신나게 야구보고 왔습니다!!"	1	10
664	또졌어요..	보러 갈때마다 져요..	0	2
665	10연패를 향해 달려가는 기아타이거즈	대단하다 대단해 스고이!!!	0	2
666	역시 경기는 돔구장	"비오거나 눈오거나
춥거나 덥거나
늘 한결같은 돔구장!
가격만 좀 더 싸면 좋을텐데ㅠㅠ
하지만 넘 좋아영><
야구는 키움이지 흐흐"	1	10
667	굿잡	"드디어 야구장 가는날
아들이랑 놀러가는중 넘 잼나게 구경하고 응원도 하구요
맛나거도 많이 먹었어요
다음에도 또 예매하고 갈게요 굿잡..^^"	1	8
668	재미	재미있엏다	0	6
669	비 오는 날의 고척돔.	재미있었다.	1	8
670	괜찮은 자리	모처럼 괜찮은 자리에서 좋은사람과 즐겁고 편하게 관람했습니다.^^	1	10
671	최고의 경기	"원정 경기를 보러 갔지만, 고척구장의 실내의 장점을 최대한 살려 너무나 즐겁게 관람할 수 있었습니다.
개막전 때 잠실에서 추위에 떨면서 봤던 기억이 있어서 그런지 너무나 즐거운 하루였습니다.
"	1	10
672	간만에 데이또~	"내가 아픈관계로 야구장을 자주못갔다..
남편에게 미안해서 좋아하는 야구를보러가자고했다~
간만에 가서 그런지 야구장...너무 설레였다
남편도 좋아해서그런지 나도 같이 열씨미응원을해서 그런가
이겨서 좋았다~
경기보는건 좋았지만 좌석들이 지저분하고...청소를 제대로해는건지
정말궁금했다....고척돔이 깨끗하고 먹을것도 많이 생겼으면좋겠다는 
내생각이다...
그래도 즐거운경기늘 봐서 좋았다"	1	8
