	reviews	label
5685	나의천사! 나의전부! 나의분신! 극장에서 울기만할뿐 일어 설 수가 없었다 	1
5686	감동의물결이밀려옴...교향곡과 피아노곡도 멋지다... 	1
5687	영화 곳곳에 숨어 있는 베토벤의 명곡들은 감동 그 자체다!! 	1
5688	역쉬 게리당.. ^^ 	1
5689	픽션이 가미될 거면 이 정도 재미는 있어야. 	1
5690	불멸의 음악 	1
5691	막연히 역사속의 인물 베토벤이 아니라 한 남자의 인생이라고 느껴져서 더 몰입할수 있었다. 	1
5692	베토벤음악 다시 들어서 너무 행복하네요 	1
5693	내 생애 최고의 영화 중 하나. 참 착하고 사랑스러운 알리와 자라. 	1
5694	마음이 정화되는 영화... 남매가 너무 귀엽고 사랑스럽다. 	1
5695	처음 본, 중동 이란의 순수하고 아름다운 영화. 	1
5696	내 돈 다 털어서 알리랑 자라한테 신발 오백개 사주고 싶었다. 	1
5697	감동이 있는영화 	1
5698	가난은 아이들이 생각하지 않아도 될 것들을 고민하게 만든다ㅠㅠ 슬펐지만 아름다웠던 영화 	1
5699	마음이 정화되는 느낌이다. 최고 	1
5700	대학생때 이 영화를 보며 나중에 내 아이가 태어나면 같이 봐야겠다고 다짐했었어요. 몇일전 아이와 이 영화를 보며 가슴 잔잔한 감동을 같이 느꼈답니다. 세월이가도 항상 전해지는 감동. 진정한 명작입니다. 	1
5701	마지막에 발담그는 장면에서 몰려들었던 금붕어들... 알리에게 앞으로 좋은 일들이 일어난다는 암시로 보였습니다. 정말 좋은 영화에요~~ 	1
5702	너무 예쁜 마음을 가진 천사같은 남매. 가난이 천사들을 울리는구나. 지금도 여전히... 	1
5703	바랜 마음을 달랠 무언가, 사람의 따뜻함을 느끼고싶다면 	1
5704	인생은 살아가기 힘든 것이지만, 그래도 때때로 찾아오는 선물같은 순간들이 있으니. 	1
5705	순수함의 끝을 보라~이들이 얼마나 깨끗한 인간인지, 삶인지...너무 사랑스러운 남매이야기~ 	1
5706	너무 순수하고 감동적인 영화 	1
5707	다 해어진 운동화 하나가 이렇게 긴박감 쩔게 만들줄이야최고다이영화 	1
5708	이 영화를 보고 아무 느낌없는 사람을 봤다자세히 보니 사람이 아니었다 	1
5709	어릴 때 학교에서본 것 같았는데지금보니까 감동이야 	1
5710	이 영화로 그동안의 좌절과 상처가 많이 힐링 되었다.낼부터 불평과 후회는 줄일 수 있을거같다 	1
5711	아이의 관점에서 영화를 만들어 넘 좋았어요 	1
5712	순수한 아이들을 보며 내내 흐뭇한 미소를 짓다가, 마라톤이 끝난 알리의 표정을 보니 나도 몰래 눈물이 고였다. 	1
5713	결말이 아쉽지만 오히려 그래서 더 좋은 것 같다 	1
5714	알리 사슴같은 눈망울 맴찢 ㅜ 아가들이 어쩜 이리 순수하구 맘이 고을까 내 맘이 정화된다 재밌고 독특한 내용으로 지루하지 않게 잘봤다 	1
5715	이야... 16년전에 봤던 영화.... 재개봉이라니.... 이거 진짜 명작임. 꼭 보세요.!! 	1
5716	가슴이 따뜻해지는 영화 	1
5717	누군가 행복이 무엇이냐고 물어볼 때 바로 이 영화를 보라고 말해주고 싶습니다.최고의 영화입니다. 	1
5718	조조로 혼자봤는데 136분간의천국 ...아이들이너무사랑스러웠다 	1
5719	본 후에 마음이 깨끗해졌다 	1
5720	신발 하나로 이렇게 감동적인 드라마를 만든다는게 참 대단했다. 별기대 안하고 지루할거라 생각했는데 전혀그렇지 않았다.우리나라든 할리우드 그외 해외에서 요즘에도 이런 영화가 한편 나왔으면 바래본다. 	1
5721	손에 땀을 쥐게하는 명장면과 감동이 어우러진 뛰어난 명작. 알리와 자라가 이란을 다시 보게끔 한다. 	1
5722	너무너무재밌어요 추천 	1
5723	넘 재미있어요!! 다보지는 못했지만 나중에 또 볼거예요^^ 	1
5724	남자랑 여자애 표정만 봐도 눈물남ㅜ.. 연기를 너무잘하고 내용도 너무 감동적이에요 하지만 마지막에 운동화 받고 좋아하는 아이들 웃는 모습 한번 보여주고 끝내지 후반부에 뚝 끊긴 느낌.. 	1
5725	오래도록 여운이 남는 명작입니다 	1
5726	부족함 없이 때로는 지나치게 풍족하게 자라는게 독이 될 수도있겠단 생각이 들어요. 부족함 속에서 나누는 배려심이 자라고 불편함을 극복하면서 생각이 자란다는 걸 깨닫게 해주는 영화. 	1
5727	내가 신발 사주고싶다 ㅜㅜ 	1
5728	이거역시 명작이지.. 	1
5729	10점만점 영화입니다. 100점 200점 1000점이 있으면 주고싶은.. 	1
5730	가난을 지켜보는 것과 경험하는 것은 다르지 않을까? 	1
5731	아무런 영화적 기교가 없어도 착하고 예쁜 두 어린이 주인공의 연기만으로도 충분이 감동받을 수 있는 영화. 오빠와 동생의 눈빛이 지금도 선하다. 	1
5732	또한번 어린아이들의 순수함을 느낍니다 	1
5733	저 예산 영화지만 재미있다... 남매가 순수하고 귀엽다 	1
5734	유치원생때 아버지가 틀어주셔서 가장 처음 본 영화인데, 그때는 무슨 내용인지 전혀 이해하지 못했으므로 뭐 이딴 이상한 영화가 다 있지? 하고 봤는데 지금보니 정말 명작이라는걸 뼈저리게 느끼게 해주는군요. 특히 마라톤...	1
5735	이란아이들에 대한 환상이 생길정도였다. 너무 귀엽고 예쁘고 사랑스럽다 	1
5736	말이 필요없는 사랑스러운 아이들 	1
5737	나는 이때까지 인도영화인지 알았는데 이란 영화였군 	1
5738	감동적인영화 10점만점의 영화에요 	1
5739	진짜ㅠㅠ넘넘천사같은 아이들 	1
5740	다시 봐도 사랑할 수밖에 없는 영화. 최고다. 	1
5741	이 아이들 착해도 너무 착해 	1
5742	결국 구멍나 떨어진 운동화보다 더 찢어질만큼 아프게 한 건 아이들의 아름답고도 처연한 눈망울 	1
5743	동심은 성스러운 긍정이다. 	1
5744	20년전 가난할 때 봤을 때도 가슴이 찢어짐을 느꼇고....지금 먹고살만 해졌는데도 마음이 아프게 만드는 가난에 대한 영화 	1
5745	순수하고 아름다운 따뜻한 영화.. 	1
5746	금전적 가난함에 양심을 버리지 않고 가정을 지키는 부모님이 키운 아이들은 주어진 환경에 그 누구보다 최선을 다 하며 성장해 나간다. 27살의 내 자신이 저 아이들보다 어른스럽지 못하고 풍족한 환경에도 태만하고 마음이...	1
5747	자라 너무 귀엽다 애기들 사랑스럽네.. 아 이제 나보다 나이 많을수도 있겠네 	1
5748	1등상품이 뭔지 기억나지 않는다. 기억할 필요도 없고.. 	1
5749	눈빛과 표정만으로도 전해지는 감동! 알리와 자라 너무 귀여워요~! 	1
5750	97년 영화네... 아니 근데 2017년 재개봉이라도 몇 년도 영화인지 알 수가 없어서 찾아야 하잖음. 옆에 97년 개봉 써놓으면 더 좋잖아. 네이버야. 	1
5751	빈곤과 기아에 관심이 없었는데 이 영화를 보고 빈곤과 기아에 관심이 생겼다. 그리고 너무 감동적이었고 내가 물건을 막 쓰고 버리지 않았나 생각하게 만든 영화였다. -ㅇㅇㄱ♥ 	1
5752	남매가 전문배우들이 아니기에 가능했던 롱테이크의 감동~~ 	1
5753	고전 명작.. 역시나 어린 순수함과 감독이 내비치는 사회상. 영화가 애들의 순수함과 신발로 인한 긴장감과 재미를 끝 없이 보여준 영화 	1
5754	너무사랑스럽고 짠합니다 	1
5755	진짜 깨끗하고,순수하다 	1
5756	오빠 알리가 동생 자라운동화 때문에 넘어지든 말든달리는것이 감동 적인 영화이다 	1
5757	마음이 치유되는 영화. 	1
5758	순수하고 감동적인 영화였어요 	1
5759	어릴때 보고 다시 봤는데 역시 	1
5760	오래전에 집에서 비디오로 봤다.오빠와 여동생이 신발을 나누어 신으며 열심히 일하고 공부하는일상들, 영화를 보는 내내 안스럽고 감동을 받았다. 	1
5761	딸아이랑 다시봤네요~~ 	1
5762	제일 좋아하는 영화.내가 너무 때 탔다 싶을 때 보는 그런 영화. 	1
5764	삶이 팍팍한 이란 두남매의 생활이야기 	1
5765	명작임 최고의영화 이란이라는나라 	1
5766	가슴에 뭔가가 뭉클거려요 	1
5767	제 아이들에게 보여주고 싶네요예쁜 아이들이에요♡ 	1
5768	착하고 착하고 착하다. 	1
5769	정말정말 인생영화~ 자라가 새신받고 기뻐하는 모습 너무 보고싶었음 ㅜㅜ 	1
5770	내가 알리만할때 학교에서 맨날 짤막하게 보던 영화였는데... 다 커서 전체를 보니까 참.. 왜 자꾸 눈물이 나는지.. 내 어릴때를 보는것 같앗다.... 누구의 말을 빌려 바꾸면 가난은 부모가 자식의 신발 하나 신경을...	1
5771	최고의 영화네요. 애들한테 보여줘야겠어요. 	1
5772	EBS에서 우연히 시청하게 됐는데순수함과 감동이 어우러져 있는 영화네요듬직한 오빠 알리 착한 여동생 자라 가족을 위해 희생하는 아버지..너무 잘봤습니다 	1
5773	잔잔한감동 잊고살았던 어린시절 마음이 눈가를 적시네요 	1
5774	중1때 학교에서 보고 가끔씩 보게되는 인생 영화..! 	1
5775	천편일률적인 영화만 보다가 진짜 순수하고 마음 따듯한 영화를 보았다. 	1
5776	어릴 때 본 영화인데...오랜만에 다시 보니까 좋다 ㅋㅋ 너무 착하고 귀여운 알리와 자라~ 눈물도 나고.. 내가 좋아하는 영화 중 하나. 	1
5777	알리가자라를위해마라톤대회열심히뛴것이감동적이다 	1
5778	오빠가 동생에게 운동화을 선물로 줄려고했던게 감동적 이었다 	1
5779	아슬아슬한타이밍 짜릿한질주 너무 재밎고감동적이다. 	1
5780	눈물을 흘리게 하는 아름다운 영화 	1
5781	사랑스러운 아이들로 행복해지는 영화 	1
5782	알리와 자라 어쩜 그렇게 예쁜 배려심가득한 마음을 가지고 있는지...너무 예뻤고 귀여웠고 순수해서 마음이 장화되는 느낌♥♥ 아직까지 인생 최고 영화!! 	1
5783	이 영화보고 다음날 퇴사함 잘함? 	1
5784	피하지 말고 즐기라는 말, 즐길 수 없다면 피해야 하지 않을까? 	1
5785	그냥... 지금 나에게 가장 필요한 영화.살아 있기만 하면 어떻게든 된다는 아빠의 대사에 나도 울컥했다. 나도 죽고 싶었거든 	1
5786	책을 좋아해서 궁금했는데 잘만든거같다 나는 내일어제의 너와만난다 도 그렇고 요즘 일본영화 괜찮은듯 ? 	1
5787	오늘 시사회로 봤는데 내 모습이랑 겹쳐서 울컥했습니다.누가 내 얘길 들어주는 기분.. 보는 것만으로 속풀이를 하고 후련해진 기분이었어요 	1
5788	어느덧 직장생활 8년차인데... 제 첫 직장생활이 떠올랐던;;; 넘나 공감되는 영화입니다~ 진짜 찌든(?) 일상에 환기가 됐어요! 저 같은 직딩뿐 아니라 취준생 분들께도 추천해요. 길이 하나가 아니라는 메시지가 있어...	1
5789	실패해도 괜찮아, 인생은 나쁘지만은 않아. 오늘의 나와 앞으로의 나에게 해주고 싶은말. 	1
5790	이영화를 보고 회사를 관두었습니다. 	1
5791	카페에서 소우타 뒤에 있던 귀신은 뭐에요? 알려주세요 ㅠㅠ 	1
5792	중간 이자카야에서 야마모토랑 아오야마랑 술마시는 장면에서 반대편에 앉아있는 여자귀신 보신분?!?! 	1
5793	방금 시사회로 보고 왔는데 직장인으로 진짜 공감할만한 부분이 너무 많았어요! 일본도 우리와 같은지...진짜 공감가서 너무 찡했다는 ㅠㅠ 	1
5794	사표내고 그만두려해도 폭력과 폭언으로 자존감을 깍아내리면서 어떻게든 붙잡으려 하는 모습이 많이 안쓰러워 보였다 하지만 보는입장에선 엄청난 힐링!!후반부는 좀 지루하긴해도 사표 임팩트가 강하고 여운이 남는 영화 	1
5795	일본판 미생? 인가바요 공감가는 장면이 많아서 몰입되고기억에 남을 대사가 많네요후반부에 좀 지루함이..그래도 재밋게 잘봣어요 	1
5796	책이랑 비교했을때 이 대사는 듣고싶다 했던게 안나와서 아쉬웠지만 진짜 보는내내 질질짰다 	1
5797	저는 19살 입니다 비록 직장인은 아니지만 왜이렇게 공감되는 기분일까요 과외갔다가 혼자보고왔는데 혼자보러온게 감사할따름이네요 덕분에 편하게 울었습니다 이나이에 사는게 힘들고 뭘해야될지 부모님과의 갈등 정말 소중한걸 ...	1
5798	잔잔하게 흘러가는 일본 영화 특유의 분위기가 좋다. 퇴사보다 쉬운건 뭐냐는 물음이 내 가슴에 박혔다.자살보다 쉬운 일이 퇴사다. 나도 퇴사해봐서 안다. 이 세상에 직장이 하나는 아니더라. 	1
5799	월차 낸 날이라 오전에 가서 혼자 봤는데...취준생 시절이 다시 생각나서 울컥 ㅜ 	1
5800	보고 회사를 관두고 싶어지면 어쩌나 걱정했지만 우린 언제나 회사를 그만두고 싶어하는 원초적인 본능이 있지 않은가? 힘들어하는 사회 초년생들에게 추천해주고 싶은 영화. 	1
5801	쓸데없이 진짜 너무 예의바름 하...속터져 	1
5802	인생은 본인과 자신을아껴주는 사람을위해 사는것 	1
5803	회사때문에 우울증걸려본적이 있다면 보면서 눈물날거임...주인공이 회사관두기까지의 감정이 너무 와닿았음ㅠ 또 리뷰보니까 게이같다어쩌고하던데 나는 쓸데없는 로맨스없어서 좋았던거같음 나한테도 저런친구가 있었다면.... 	1
5804	영화가 넘 무겁지 않고 재밌어요~ 가볍게 보고 난 뒤에 또 왜 내가 일하는지 초심을 돌이켜 보이도 했네요. 행복하자고 사는 인생인데 스스로 학대하며 무조건 버티는 것만이 능사는 아니라는^^ 	1
5805	치열한 사회생활로 위로가 필요한시기에 몰입할수있는 영화였읍니다 강추!!! 	1
5806	대사 한 마디, 주인공들의 눈빛 모두 마음을 울렸습니다훗날 다시금 꺼내보고싶은 영화입니다 	1
5807	퇴사해도 될까요?넌 아직 젊고 회사는 많아.. 사회적 문제를 대두하듯 마치 자살예방센터의 공익영화 같기도하지만, 대한민국의 직장인이라면 모두 공감할 만한, 인상적인 영상미와 함께 힐링되고 보는 ...	1
5808	일에 지쳐있는 분들이라면 한번쯤 꼭 보세요ㅎ 당장 퇴사가 아니더라도 자신에게 뭐가 더 중요한지 생각해볼 시간을 갖게 해주는 영화에요 	1
5809	회사를 다니는 것이 삶의 목표가 아님에도 불구하고 회사에 삶의 방식,태도가 맞춰져 살아가는 우리. 회사에 맞춰진 관념에서 벗어나서 삶의 또다른 가치와 방식을 추구함으로써 그렇게얽매이지않아도됨을 가방을 붕붕돌리며 ...	1
5810	기대했던대로 최고입니다. 간만에 너무 기분좋아서 로그인했네요. 강추입니다. 	1
