	id	reviews	label
314	tRzgyLP	어메이징 어메이징 별 오조오억개 주고 싶은 시트콤ㅠㅠㅠㅜㅠㅠㅠㅠㅠㅜ 사랑스러우면서도 개성 강한 캐릭터들과 진짜 낄낄대면서 볼 수 있는 플롯과 인종문제, 재향군인 문제, 젠더문제, 퀴어문제, 가족문제 등등을 다루고 있는 피씨한 주제의식까지 ㄹㅇ 완벽함ㅠㅠㅠㅠㅠ 마지막회 보면서 오열했다 엘레나 행복해라ㅜㅜㅜㅜㅜ 글고 얼른 다음 시즌 나와주새요 제바ㅏㅏㄹㄹ	1
315	tRzgyLP	원데이 앳 어 타임 안 본 사람 없게 해주세요	1
316	tRzgyLP	2017년에 나와야 할, 나올 법 한, 알맞은 시트콤.	1
317	tRzgyLP	엘레나 멋지다스페인어는 왜 자막이 없는 거야 나도 알아듣고 싶어	1
318	tRzgyLP	이민자,성차별,퀴어를 가족 안에서 이렇게 잘 다뤄서 보여주다니-매화 웃다가 울다가 웃으면서 끝나는데 그 흐름이 너무 매끄럽다. 코미디에 감동 코드 들어가는걸 극히 싫어했는데 이제 알았다. 코미디에 어줍잖게 감동 코드 넣는걸 싫어했던거다.	1
319	tRzgyLP	피씨함과 재미 감동 다 있어!	1
320	tRzgyLP	마지막 에피소드 너무 완벽해여러 에피에서 보이는 엘레나-페넬로페-리디아의 관계가 너무너무 좋았다 ㅜㅜ 특히 리디아가 평소에 엘레나의 열정이 앞서서 좀 서툰 투쟁을 거슬려하다가도 정말 중요한 순간엔 따뜻하고 강력한 연대를 보여줄 때.. 너무 뭉클했다 증말	1
321	tRzgyLP	쿠바 이민자, 재향군인, 한부모가정, 페미니스트, 커밍아웃, 노년의 연애	1
322	tRzgyLP	'Mansplain'이란 말에 충격받았다. 성차별에 관한 경험이 전무하다고 스스로 생각했던 나였지만, 이 단어를 듣자마자 수많은 일화가 스쳐지나갔다. 기회가 생긴다면 직장 상사인 '그'에게 꼭 알려주고 싶다. 너가 내 귀에 대고 지껄이는 거 나도 알고 있다고 :-(	1
323	tRzgyLP	어떻게 똑같은 장면에서 또 우냐. 시즌 4캔슬한 넷플릭스 관계자들 날벼락이나 맞아라.190301190324	1
324	tRzgyLP	넷플릭스를 결제했다? 근데 원데이 앳 어 타임을 안 봤다? 아~ 넷플릭스 헛 봤네~	1
325	tRzgyLP	사실 나는 코미디물을 별로 좋아하지 않고, 보며 웃었던 적도 드물다. 원 데이 앳 어 타임을 보는 동안엔 자주 웃고 때론 울기도 했다. 사회적 문제와 세대 간의 충돌, 소수자로 차별 받으며 살아간다는 것이 어떤지 보여준다. 그들이 이방인이었던 것이 아니라, 그렇게 바라보는 시선이 그들을 아웃사이더로 만들었다. 그들을 상처 입히는 외부와 상황 속에서도 그들이 지치지 않을 수 있었던 이유는 언제나 나의 편인 가족이 있었기 때문인지도 모른다. 나는 가족이라는 단어를 별로 좋아하지 않았는데 이 드라마를 보는 동안엔 그 단어를 애정하게 된다. 부러워서 눈물이 났다. 이 가족이 정말 부러웠다.	1
326	tRzgyLP	모두를 껴안아 주고 싶다저 알록달록 시끄러운 집에선 꽃들이 화분이 죽지 않겠지	1
327	tRzgyLP	편견에 가득찬 사람, 보수적 마인드로 무장한 사람들은 꼭 주기적으로 시청할 필요가 있겠다.페미니즘, 성차별, 인종차별, 동성애, 미국이민자들, 재향군인들의 열악한 처우 및 그들의 ptsd 등등등 유쾌한 코메디 시트콤의 외형이지만 다루는 내용은 절대 가볍지 않다 . 전하고자 하는 얘기를 과격하지 않고 소프트하고 유연하게 풀어나가는 방식이 좋다. 마지막회는 울지 않으려고 했는데 눈물이 ㅠㅠㅜ	1
328	tRzgyLP	정말 불편하지 않은 코미디 시트콤은 오랜만인 것 같음. 한국 코미디 프로그램처럼 약자혐오를 담지 않아서 보기 편했음.	1
329	tRzgyLP	이토록 따듯할 수 있다는 것이 부럽다	1
330	tRBxA7l	한번만 보긴 아까울 정도.나라마다 리메이크하고, 우리나라는 김태리 문소리 조합으로 했으면 좋겠다.	1
331	tRBxA7l	테잌미!!! 투더 홀!!!!!!!!!!!	1
332	tRBxA7l	빌라넬 사랑해...........이브 사랑해.........둘이 사랑해.........	1
333	tRBxA7l	너무 재밌는 여성서사 보면 진짜 콘텐츠적 재미의 쾌감에 엉엉 울고싶은 기분 듬...킬빌1이랑 이거 볼 때 그랬어....	1
334	tRBxA7l	이브에 미쳐버린 빌라넬 그런 빌라넬에 미쳐버린 나... 책임져...	1
335	tRBxA7l	내가 이제껏 바래왔던 모든 걸 담은 영드	1
336	tRBxA7l	시작 10분 만에 빠져버렸다역시 산드라 오 끝내줌	1
337	tRBxA7l	어느 순간부터 여성들 위로 덧씌워진 원죄를 저지른 이브의 초상, 그것을 죽이는 과정.	1
338	tRBxA7l	영드에다 범죄물이라 엄청 우울할거라고 생각했는데 미드 못지않은 경쾌한 템포의 범죄스릴러였고 확실히 대비되는 두 주인공 캐릭터가 일차원적으로 보일수도 있었는데 두 배우의 열연덕분에 그런 걱정은 안해도 됨.	1
339	tRBxA7l	주변의 만류에도 거리낌없이 자신의 목표에 성큼성큼 다가서는 여자들. 내가 하고 싶은 말은 어떤 상황에서든 해야하고, 궁금하면 어떤 위협에도 아랑곳하지 않고 그곳을 찾아가 시끄럽게 들쑤신다. 올해 베스트 드라마!!! 😭	1
340	tRBxA7l	조만간 에피병을 이을 빌라넬병이란게 생길 것 같다	1
341	tRBxA7l	빌라넬이 예뻐 보이는 순간 난 죽은 목숨인 거겠지(*´︶`*)...	1
342	tRBxA7l	정말 독특한 질감을 가진 드라마. 올 한해 베스트 드라마 목록에 들어도 손색이 없다. 특히 킬러 역할을 맡은 조디코머의 연기력을 칭찬할 수밖에 없는데 첫째로 완전히 새로운 캐릭터를 창조했으며 둘째로 그 캐릭터가 놀랍도록 매력적이란 점 셋째로 극의 분위기와 흐름을 완전히 끌고 간다는 점이다.	1
343	tRBxA7l	그 사람이 무슨 생각을 하고 어떤 옷을 입고 있는지, 아침은 무엇을 먹었고 어떻게 살아왔는지,사소한 것 하나하나 궁금하고 그 사람 생각에 사로잡혀 일상이 내가 아닌 상대로 가득 차는 상태.사랑과 추격,작가는 두 행위가 다를 게 없다는 데서 이 작품을 시작했던 것이 분명하다. 그 발상이 너무 매혹적이다.	1
344	tRBxA7l	이브: 뭘 원해? 진심으로, 장난하지 말고. 옥산나: 평범한거멋진 인생좋은 아파트재밌는 직업영화 한 편 같이 볼 사람. 산드라오의 뜬금없는 감정선땜에 -0.5	1
345	tRBxA7l	너무 독특하고 매력적인 주인공.악이 매력을 발산할 수록 선은 점점 고집이 되는 느낌.초반은 확실히 신선함에 엄청난 몰입을 하고 있다.그러나 갈수록 지루하고 답답했다. 시즌 2는 바로 도전 못하겠다.	1
346	tR5VopP	SEE YOU SPACE COWBOY...	1
347	tR5VopP	방대한 세계관, 개성 넘치는 캐릭터, 적재적소에 어울리는 음악, 멋진 액션, 여운을 남기는 엔딩까지 마음에 든 작품. 쉽게 잊지 못할 작품으로 기억될듯 싶다.	1
348	tR5VopP	온 우주에서 가장 멋진 애니메이션. 살면서 이토록 가슴 벅찬 느와르를 다시 볼 수 있을까.	1
349	tR5VopP	입대 전 21살 때,매일 새벽 이걸 보고, 말보로 라이트를 피우고, 해가 뜨면 잠에 들었던.	1
350	tR5VopP	성인 만화란 선정적이고 폭력적인 만화를 말하는게 아니라, 성인들이 이해하고 공감함으로서 재미를 주는 만화를 일컫는 것이다.	1
351	tR5VopP	"""빵"" 한번에 쌓아 올린 감정의 모든것이 무너지는 명품애니!"	1
352	tR5VopP	낭만과 현실의 경계에서 20세기의 재패니메이션이 기어코 도달하였던 극상의 품격. 그 정수이자 결정체.	1
353	tR5VopP	배경이 2017년인걸 오늘 알았다멋있게 살아야겠다	1
354	tR5VopP	어느샌가 유사가족 형태를 이룬 그들이 계속 그 모습 그대로 행복하길 바랬다. 하지만 결말은 이미 예정되어 있었고 행복해지기에는 뒤에 남기고 온 것들이 너무나 무겁다.	1
355	tR5VopP	선율을 타고 흐르는 재즈와 우주에서 펼쳐지는 액션 느와르의 감미로운 조화	1
356	tR5VopP	모든 게 완벽하다. 캐릭터, 스토리, 연기, 음악, 그리고 온갖 똥폼 잡는 허세까지도~	1
357	tR5VopP	비밥 안본사람은 있어도 비밥 ost안들어 본사람은 없을듯	1
358	tR5VopP	한국 더빙연출도 너무 좋았던 카우보이 비밥... 카우보이 비밥을 방영해주던 투니버스가 그립다 ㅠㅠ 레전드 중의 레전드 애니메이션 이런 애니메이션을 연출해볼 수 있는 기회가 있다면 좋을텐데 ㅠㅠ	1
359	tR5VopP	고등학교 1학년 미술시간때 자유주제로 스크래치보드 과제가 있었는데 친하게 지내던 친구 한명이 비밥의 엔딩 장면을 표현해냈던 기억이 난다. 당시 내가 이 작품을 알았더라면 그 친구와 더 많은 이야기와 추억을 나누었을텐데.	1
360	tR5VopP	스페이스 오페라의 한계는 무한하다, 「카우보이 비밥」의 세계는 영화를 초월한다.	1
361	tR5VopP	"""졸라쩐다"""	1
362	tR5VopP	모든 에피소드가 처음 목적했던 바를 이루지 못하고 끝이 난다.처음엔 그게 너무 허무하고 어색했다.그런데 과연 그런가? 결과가 모든 것인가.멋진 여행을 했다면 그것으로 족하고,결과가 아니라 과정만으로 충분하다고 그는 말하고 있다.	1
363	tR5VopP	이 애니의 장르는 블루스. 꽉짜여진 스토리 같은 건 없지만 우울하면서도 스타일리쉬한 연출과 고퀄의 OST가 깊은 여운을 남긴다.	1
364	tR5VopP	불완전한 우주의 완전한 블루스	1
365	tP8Qk3l	달달함이란 이런것. 보는 내내 절로 미소가 지어지는 그런 드라마	1
366	tP8Qk3l	보면 왜 공블리인지 알겠는 드라마막장없고 식욕있는 드라마이선균 눈빛이 연기가 아닌 것 같은 기분이었음	1
367	tP8Qk3l	겨울마다 다시보는 수작. 주방의 분위기며 공효진의 스타일이며 에브리싱글데이의 노래까지. 완벽한 겨울 드라마.	1
368	tP8Qk3l	이제 윽박지르는 건 매력이 될 수 없다고 생각합니다.	0
369	tP8Qk3l	커피프린스가 여름이라면, 겨울에는 파스타역시 에브리싱글데이의 주옥같은 ost	1
370	tP8Qk3l	시대 잘 탄 드라마. 지금 나왔으면 여혐쉐프라 욕 먹고 조기종영	1
371	tP8Qk3l	지금 다시보면 불편한 점들이 꽤 많다.	1
372	tP8Qk3l	인생드라마. 10번을 다시 봐도 재미있는 드라마.	1
373	tP8Qk3l	본방을 볼때 이선균만 쫓던 시선이, 몇번씩 다시 돌려보니 알렉스에게도 눈길이 가게 된다.특히 자신이 선인장임을 밝히는 장면은 언제 봐도 내가 유경이가 된 것 마냥 먹먹하다.	1
374	tRaBG8P	짱쎈 히어로들이 아닌데도 굉장히 재미있음. 캡아 윈터솔져 재밌게 본 사람이라 하이드라 나오는 편이 진짜 꿀잼이었다ㅋㅋㅋ닉 퓨리가 죽은척하고 캡틴이 핼리캐리어 다운시킬동안 쉴드에서 일어난 일이라고 보면 될 듯. 시즌1은 무비의 뒷이야기 같은 느낌이 가장 강했던 시즌이라 마블 팬이라면 특히 재밌게 볼 것 같다.	1
375	tRaBG8P	이게 진짜 마블 팬들을 위한 드라마지	1
376	tRaBG8P	와 여성캐릭터들 매력 쩔고요... 메이언니 절 죽이시고요ㅠㅠㅠㅠㅠ 아직 4화까지밖에 안봤는데 4화도 이렇게 핵꿀잼인데 뒤는 더 재밌다구요??? 띠요옹	1
377	tRaBG8P	아 진짜 재밋는데 이건 시즌2부터 꿀잼이거든요..시즌2도 꼭올려주셧으면좋겟네요 왓챠플레이에다가^^	1
378	tRaBG8P	히어로들은 뭐하길래 얘들이 목숨걸고 뛰는지 도무지 모르겠다	0
379	tRaBG8P	초능력 없이도 세계를 지키기 위해 힘쓰는 사람들볼수록 애착이 생기는 요원들의 케미👩🏼‍🔬👨🏼‍🔬👩🏽‍💼👨🏼‍💼👩🏼‍💻	1
380	tE1b83R	스릴러가 가미된 드라마가 이리도 청량할 수 있을까.	1
381	tE1b83R	청명하고 맑고 순수하고 깨끗함. 드라마계의 포카리스웨트랄까..?	1
382	tE1b83R	여름의 수하	1
383	tE1b83R	6월, 초여름의 청량함을 지닌 드라마내용은 비현실적이나 배우들 연기와 캐릭터가 다 커버했다. 정웅인은 아직도 딸 셋 키우는 민준국으로 보인다.	1
384	tE1b83R	튀지않는 BGM, 몰입되는 내용, 후벼파는 대사 모두 좋았지만, 모든 인물들이 성장해 간다. 그게 제일 좋았다.	1
385	tE1b83R	우리는 아직도 너의 목소리가 들려	1
386	tE1b83R	지켜준다는 약속. 사람에 대한 믿음. 자신의 잘못을 인정할 줄 아는 용기. 심장과 머리 사이에 선 법. 박수하와 민준국의 '차이'를 깨닫는 순간 그들 모두의 목소리가 더욱 청량한 파란색으로 바뀌어간다. 날 떨리게 하고 설레게 만든 박수하, 장혜성, 차관우, 서도연 그리고 여름. 한 발짝 이상을 향하여.	1
387	tE1b83R	너목들 신드롬을 일으켰을 정도로 대단했던 드라마연기 연출 대본 OST 뭐하나 빠지지않고 완벽했던 내 인생드라마앞으로도 계속 여름만 되면 너목들과 수하 생각이 날듯	1
388	tE1b83R	나는 아직도 당신을 잊지 않았습니다.차가운 복수보다는 뜨거운 심장을 택한 드라마.수성커플이 보여준 의지와 그들을 통해들었던 목소리가오랫동안 기억에 남을 것 같다.	1
389	tE1b83R	진짜 잼 안본사람 부럽	1
390	tE1b83R	스토리 연출 연기 음악 캐릭터 그냥 구성요소 뭐하나 빠짐없이 잘 어우러진 드라마. 여름만 되면 정엽노래가 귀에서 울리는 것 같다.	1
391	tE1b83R	민준국 대사는 레전드급..b생각보다 이종석과 이보영의 캐미가 좋았다..!	1
392	tE1b83R	오늘도 당신을 닮은 사람을 봤습니다.당신은 지금 어디에 있습니까?나는 당신을 잊지 않았습니다.당신을 다시 만나면 꼭 내가 지켜주겠습니다.내가 지켜주겠습니다.오늘도 당신을 닮은 사람을 보았습니다.보고 싶습니다.	1
393	tE1b83R	청량한 여름과 같은 청춘의 드라마...내가 가장 좋아하는 작품!	1
394	tE1b83R	누군가의 목소리를 듣는다는 것의 무거운 의미	1
395	tE1b83R	이때 민준국은 거의 타노스였지 빌런 중의 빌런정말 청량하고 맑은 드라마어렸을 때는 이보영 이종석 밖에 안 보였는데지금은 윤상현 이다희를 비롯한 조연 배우들이 눈에 들어온다강아지처럼 비를 맞고 있는 수하에게 너를 어떡하면 좋으니라고 말하는 장면 캬..	1
396	tE1b83R	수족관씬은 정말 예뻤다.	1
397	tE1b83R	여름마다 생각나고 찾아보는 여름의 수하	1
398	tE647KP	그림으로만 보던 박스힐의 풍경이 눈 앞에 펼쳐지듯어느덧 진정한 자신의 사랑과 바다 앞에선 그녀의 모습“My dearest, most beloved Emma.”	1
399	tE647KP	드라마 후반부로 갈수록 진중하고 따듯한 Mr. 나이틀리가 좋아졌다. 그에게 사랑받는 엠마가 부러워졌다. 철없는 실수도 저지르지만 나이틀리씨의 조언을 받아들이려고 노력하는 엠마가 참 예뻤다. 가끔씩 나오는 영국식 유머 중 어떤 건 정말 이해할 수 없었다. 하지만 이런 건 문화적 차이로 넘어갔다. 소설 엠마를 다시 읽어보고 싶어졌다.	1
400	tRNADzE	어떤 드라마인가에 관심을 갖기보다 이병헌과 김태리의 관계에만 치중해 판단하는 건 과연 옳은가. 그렇게 불편한 태도로 과연 어떤 영화나 드라마를 볼 수 있을지 의문.	1
401	tRNADzE	시즌이 끝나기 전에 안남기는데, 2회차 후 남김.한국에서 이런 스케일의 영상을 보게 될줄은 아예 상상 비스무리한 것도 해본적이 없음.한국 드라마는 스킵하면서 보는데, 스킵할 수 있는 타이밍이 없음. 버릴 장면이 한장면도 없다.(이응복 감독 정말 대단.) CG와 돈으로 퍼부은 장면이 멋있는걸 떠나서, 취미 사진찍는 사람으로서 화면 구도에서 끝없는 놀람의 연속.내가 싫어했던 김은숙이 지금까지 오글거리는 드라마를 만든건 네임밸류를 높여 이런 작품을 만드려는 큰 그림이었고나 (오글거림 아닌 시티홀이 가장 낮은 시청률이었는데..)한국 드라마는 CG든 뭐든 뭔가 보면서 피식하게 하는 구석이 있는데, 보는 내내 우와. 이야. 허허. 를 몇번했는지 모르겠다300억에 판권 사간 넷플릭스를 통해 전세계로 뻗어나갈듯. '여명의 눈동자'첫화를 봤을때의 충격을 넘어서는..한국 드라마 판도를 바꾸는 작품.근데 대체, 나이차와 페미니즘의 상관관계는 무엇일까....그놈의 '소비'타령ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1
