	reviews	label
858	34살에 그래 은퇴해도충분히 즐기고 많은 시간 가족들과 보내기 좋은나이지34살이면 젊은나이지!!! 스포츠세계에선 은퇴할 노장이라고 하지만 34살이면 젊지!!한창이다. 더 맘에 드는건은퇴전에 결혼 안한다는거 ! 이거 정말 맘에 드네!!앞으로 소니 5년은 축구에만 집중할 모습 볼수잇어서 더 좋구만 !!	1
859	이성관은 아버지의 영향인지 6, 70년대 사고를 가지고 있네. 결혼한다고 경기력이 떨어진다는 전근대적인 사고다.	1
860	아직 경험이 많이 필요하나 1군 무대에서도 잘할거같은데	1
861	똥트라이히가 애하나 망쳤지 솔직히 정우영 그냥 프라이가지말고 뮌헨에 잔류했으면 기회 더많이 받았을걸 뮌헨은 여유가 있는 팀이니까 거기다 우승 커리어도 추가하고	1
862	경기하는거 보면 뮌헨 주전 실력은 아닌데.. 교체 자원으로 쓰기에도 좀 무리지 않나??	1
863	키워서 쓰겠단거네 포텐이 있긴 한가보다	1
864	정우영 선수 화이팅! 응원하겠습니다	1
865	마치 1부리그 뛰는것 처럼 포장하지 맙시다.실력대로 기사 써주세요	1
866	이강인 이승우처럼 한국에서 스타성있는것도 아니고 1군에서 보여준것도 없는 선수에게 이토록 관심을 보인다는것은 정말 잠재성을 뮌헨관계자들이 보았다는거겠지. 묵묵히 응원합니다	1
867	정우영 영 아니던데 실럭이	1
868	프라이부르크 벤치에도 못 앉는애가 뭔놈의 뮌헨이냐? 촌스러운건지 어리버리 타는건지 , 소형 벤츠가 제네시스 90보다 비쌀거라고 생각하는 급식들이 너무 많아....뭔놈의 브랜드에만 정신팔려서 핵심을 못보냐? 3부리그 전전하는 애를 뮌헨에서 왜 영입하니?	1
869	프라이부르크 육성방식 맘에 안 들어서 다시 데려와서 키울려고하네.	1
870	쿠보 밑바닥: 정우영 이강인 이승우 백승호	1
871	프라이부르크에서도 못뛰는애를 왜 데려오겠냐? 벤치에 앉혀놓고 이름값좀 올린뒤 비싸게 팔생각	1
872	뮌헨가서 라쿠텐셀로나 제대로 참교육 해주자.. 대한민국의 힘을 보여줘라!.. 역사를 잊은 민족에게 미래는 없다..	1
873	케이리그에서 주전도 힘들어 보이는데	1
874	이강인보다 정우영이 더 기대되는 이유는 뭘까?	1
875	솔직히 실력은 아직...더 노력해야할듯...	1
876	와이런거 보면 황희찬이 대단한듯.. 얘도 좀 기대가있었는데 여기까지인가..고등학교때 뮌헨 가서, 뮌헨에서 초반에 로벤, 리베리랑 연습하고 1군에도올라가고할때는 진짜 얘가 월클 갈것 같았다~~	1
877	개똥도 모르는것들이실력을 다아는것처럼 말하네..미넨구단에서 다시델고 갈정도라고 한다면 분명포텐이 있다는거지..실력이돼니 안돼니 쳐시부리고있노..조기축구회가서 볼보이 할것들이	1
878	이적한듯. 인스타에 사진 정리하고 뮌헨 소개글 띄움 ㅋㅋㅋ	1
879	기자야정우영그냥둬라니땜시잘하고있는아 욕 먹는데이	1
880	토트넘이라는 팀에서 우승이 거론되는거 자체가 많이 발전한거지 뭐... 언제부터 우승을 노리는 팀이였다고...	1
881	무관민 언제 우승하냐	1
882	무관따리 닭집따!	1
883	이영표가 토트넘에서 뛸때도 5~6위였어	1
884	부들거리는 소리가 들리는거 같네...ㅋㅋ	1
885	Fa컵우승한번하고 ㅈㄹ 떠네ㅋㅋ 챔스 준우승이 더 대단한거 아니냐?ㅋㅋㅋ	1
886	60년 무관 토트넘 마지막 리그 우승 당시 사건 : 대한민국 제2공화국 출범(장면 내각), 대통령 관저 이름을 경무대에서 청와대로 개명, 제 17회 로마 올림픽 개막, 516 군사 쿠데타 발생, 미국 존 F 케네디 대통령 소련과 핵금지 조약 체결, 대한민국 카메룬과 수교, 어린이날 공식 제정. 한국방송공사(KBS) 텔레비전 본방송 개시.	1
887	현재의 아스널이 토드넘 깔일은없지!!!	1
888	둘다 도긴개긴그게 그거지 조롱은 ㅉㅉ 7ㅐ스날은 늘 하던대로 맨유 승점자판기 가르마드라이어 노릇이나 해라. 그래도 닭집은 가끔 위협이라도 되는데 7ㅐ스날은 도대체 뭘위해 존재하는지 모르겠는팀.	1
889	그래도 토트넘은 아스날처럼 매수는 안한다	1
890	박지성 : 우승권 팀 로테, 서브로 헌신적으로 뛰면서 트로피 10개이상 수집 VS 손흥민 : 닭집 레전드, 아시아 골 어시 신기록 세우지만 트로피 0개.	1
891	역시 해외나 한국이나 조롱과 비꼼은 스포츠에서 빠지질않네 ㅋㅋ	1
892	누가 리그우승 못한거 가지고 뭐라함? FA컵, 리그컵 같은 시즌중에 토너먼트 컵도 없으니까 놀림당하는거지	1
893	근데 작은 대회 트로피 하나도 없다는 아니지않냐 어쨌든 아우디컵 있긴한데	1
894	흥민아. 지옥에서 빨리 탈출하자	1
895	팩트네 ㅎㅎ 아스날은 수비만 보완하면 훌륭해질듯	1
896	애초부터 중위권 전전하는 셀링클럽이 당연한건데 뭐	1
897	아스널잘하긴했는데 입털정도로 깔끔하게이긴건 아니지않나? 심판 매수논란도있더만	1
898	토트넘이 왜 6강이라고 하는지 모르겟다 소농민있어서 그래 쳐주는건가? 아스널은 옛날에 엄청 잘했고 fa우승도 많이 해서 강이라고 해주지만 토트넘은 글쎄다	1
899	아우디컵 우승했자너 ㅋㅋㅋ	1
900	맨유야 산체스랑 바꾸자 브페 백업으로 딱인데	0
901	콘테는 3-5-2를 원하는데 확실히 3미들 체제에서는 에릭센이 뛸 자리가 애매하지. 에릭센을 제대로 쓰려면 3-4-1-2로 가면서 에릭센한테 전술을 맞춰야 하는데 그럴 필요를 못 느끼는 거고. 또 최근에는 산체스도 플레이메이킹에서 상당히 좋은 모습 보이고 있으니까 더더욱 에릭센이 필요없어졌지. 결국 토트넘 나간게 서로한테 독이 됐네. 에릭센이 실력 없는 선수는 아닌데 우승권 팀 중에 공미를 쓰는 팀은 뮌헨 파리 정도고 이팀들도 굳이 뮐러, 네이마르 버리고 에릭센 쓸 이유가 없고 이러다보니 급한대로 애매한 인테르간게 독이 됨	0
902	탈모도 심해지고 얼굴도 수척해진게 본인도 스트레스 엄청 받는거 같다	0
903	맨유 거절한게 맨유로선 다행이네 브페 못본뻔했다	0
904	팔길 잘했네 꿀도 다 빨았는데	0
905	에휴 너는 그냥 토트넘에서 열심히 했어야 했어..딱 그수준인데.. 욕심을 부렸지...? 주급 올려준다고마지막에 했을때 그냥 재계약에 싸인 했어야지...	0
906	어차피 우승못하는건 똑같은데 돈이라도 훨씬주는 인테르가 개이득이지 ㅋㅋㅋ 토트넘팬들 정신승리 ㄴ	0
907	확실한건 에릭센은 토트넘있을때 태업한게 아니라는 것. 그냥 폼이 안좋았던거네...	0
908	"""콘테 대신 투입된 바렐라는 메쩰라 스타일"" 감독 대신 투입되면 메쩰라가 아니라 감독대행 아니냐"	0
909	토트넘 오면 주전가능	0
910	에릭센 주급4억9천.. 천천히 하자..계약기간 4년남았는데.. 베일처럼..	0
911	주는사람도 중요하지만 받아주는 사람도 정말 중요하다는걸 깨달았겠지??????? 토트넘시절 받아주는 선수들이 있었기에 에릭센이 존재했었다고 생각됨....케인,손흥민같은....(손뽕 입니다)	0
912	짬통리그에서도 못비비면 중국가야지	0
913	어쩌다 이렇게 훅 갔지...	0
914	기껏 돈 들여서 사오니 안 쓰겠다고 하질 않나 슈크리니아르는 팔겠다고 하질 않나 이게 감독이냐!	0
915	피엘에서 그냥 뛰지 유베말고 답도 없는 리그로 가서 ㅠㅠ	0
916	손흥민도 곧 저리되길	0
917	세리에A 17경기 출장(8선발) 1골의 기록을 남겼다. 안토니오 콘테(51) 감독의 신뢰를 받지 못하는 모습을 보이며 주전 입지를 확보하는데 실패했다. 밴치성은 60경기 선발홧수 8 ㅎㅎㅎ 다른점은 퍼기경은 따듯해서 ,,치차콩 밴치성 모든선수에게 신뢰했지,,에릭셈 신뢰를 받지 못하네 ,,콘테 냉철하네ㅔ	0
918	불쌍하다 재능은있는데	0
919	이래서 집나가면 개고생 ... 토트넘에서 손흥민이랑 행복 축구 하지 왜 집을 나가가지고 ...	0
920	포체티노의 가장 큰 실수는 챔스 결승전에서 부상에서 돌아온 해리 케인을 선발로 내세운 거지.	1
921	닭집은 포치덕임 원래 빅4는 못함	1
922	리그 시작전에도 간간히 영입자금 좀 달라고 했는데 번번히 거절당했으니 예상은 하고 있었겠지	1
923	포치 입장에서는 얼마나 서운하고 아쉽고 그랬겠냐	1
924	이번 시즌 마가 끼었음, 요리스 부상도 있고.	1
925	레비가 워낙 장사꾼이라 구단주 입장에서 보면 실속있게 잘 이끄는거겠지만, 레비가 있는 한 여기서 더 발전은 못한다는게 팩트..	1
926	14위면 경질당해야지 ㅋㅋ	1
927	지원도 없는 팀 계속 상위권에 있으면 지원은 더 없었을거고 진짜 고의든 타의든 운이든 떨어질 필요가 있었는데 마침 다들 소강상태로 슬럼프 아닌 슬럼프에 빠져서 추락하더니만 바로 경질 시켜버리네 이적자금 풀어주지 못할망정	1
928	포체티노는 분명히 실력있는 감독이지만, 경력상으로 아직 무리뉴나 과르디올라 등 트레블 감독처럼 검증이 완료된 감독은 아니다. 하지만 기존의 선수들 가지고, 부진한 성적은... 태업과 마찬가지다. 그 당시 팀 분위기 개판이었음. 경질되고 나서 토트넘이 빠르게 살아났음. 원래 토트넘은 빅클럽이 아님. 유로파 정도의 팀임. 진심으로...	1
929	떨어질 필요가 있다 이말 너무 공감되네 ㅋㅋ 빅4는 무슨 최종목표가 유로파에 유로파도 못간시즌 수두룩한 셀링클럽이 잠시 포치때문에 구단 역사상 최전성기 맞으니까 지들이 원래 빅클럽이었던거 마냥 눈에 뵈는게 없어짐 ㅋㅋ	1
930	떨어질 필요가 있었다는 좀 아니지;;	1
931	정확히말하면 영국을 대표하는 케인을 현지언론의 압박을 못이겨서 내보내서 챔스결승을 허무하게 지면서 찾아온 에릭센의 부진이였지. 챔스결승에서 졌잘싸도 아니였고 에릭센이 팀에 대실망하면서 EPL랭킹 꾸준히 10위권안이였던 덕배 수준의 선수인데 갑자기 폼하락. 그 원인은 케인원맨팀에 대한 회의감과 굉장히 잘해왔는 데 이상하리만큼 팬들에게 욕먹으면서 이적하라고 악플을 받고 멘탈이나가면서 부터임 친정팀에서 개욕먹고 팽당한 에릭센은 고대로 폼저하로 이어짐 지금도 인터밀란에서 폼이 하락한체로 있는 거 같아서 예우라도 좀 해줬어얀디 아쉬울따름	1
932	"솔샤르, 경질 당시 회상 ""맹구는 2부 떨어질 필요가 있었다"""	1
933	케인을쓰면안됐지..천천히 회복해서 폼올린것도아니고 챔스결승땜에 무리하게 회복도제대로안되그서 복귀한건데.. 선수욕심 정치적이유 여러가지이유가있지만 그때케인선발은아니였다..	1
934	개인적으로 손흥민 마지막을 포치와 불태웠으면 좋겠다 장점과 단점을 제일 잘아는 포체티노 감독이 유일하다 생각함	1
935	은돔벨레 영입건은 포치 아닌가??	1
936	포체노티 감독 다시 돌아와 닭팀말고 다른팀으로 아스널이나 유벤투스같은곳가서 손홍민 영입하시길	1
937	욕 먹더라도 챔스 결승에서 케인 뺐다면 결과는 달라졌을지도 모른다.케인없이 결승까지 간 상황인데 케인 욕심과 이름값 때문에 우승의 기회를 날린게 아닌지 지금도 아쉽다.	1
938	포체티노도 솔샤르 램파드 아르테타 중 한면을 무너질거 대비하고 있었는데 셋다 잘해버리니까 이제 갈때가 없어지네 토트넘보다 떨어지는 팀은 가기 싫고 뉴캐스도 인수안되고 낙동강 오리알이네 당분간 백수 가야될듯 맨시티 첼시 맨유 아스널 몇년가 감독 바뀔일이 없을거 같은데	1
939	포체티노도 케인을 선발로 쓰고 싶은게 아니었는데 케인 이새키가 계속 언론을 통해서 자신의 선발 압력을 넣었지.	1
940	도르트문트는 무슨 유망주 금광이네	1
941	15살이 19세이하에서 30골 넘게 박다니.. 우리로 치면 중2짤 꼬맹이가 고등학교선배들 노는곳에서 날아댕기는셈인데 일반인도 아니고 그 선배들도 전부 축구를 하는 사람들이란거지..	1
942	도르트문트는 축구계의 벤츠사. 명품 제조사.	1
943	돌문은 신기하다. 어쩜 유망주들이 끊임없이 나올까...	1
944	워낙 기사에 자주 나와서 궁금하긴하네	1
945	샬케 팬들 뒷목잡고있는게 원래 분데스리가유스 최고의아웃핏이였는대 돌문한테 유스스카우터랑 전략실장 다 뺏김ㅋㅋㅋ 안그래도 더비치열한 두 클럽인대	1
946	전세계통틀어 유일한 프로축구 흑자구단ㅅㅅㅅ	1
947	나중에 뮌헨 가겠네	1
948	유수파 무코코 이름이 무슨 무림 고수같네	1
949	독일이라도 순혈로 돌아가야한다! 대표팀에서 흑형들을 모두 쫓아내야한다	1
950	무코코》벤치달구는 그분	1
951	무기질 코르티코이드	1
952	99% 나이속인거같다	1
953	과거 최소의 유스시스템을 갖추고있던 뮌헨,샬케가 엄청난 투자를한것과 마찬가지 돌문이 약5년전부터 전문인력수를 확대하고 관련 스탭들의 인금 파격인상 그리고 관련 경기장확충등 과거 샬케가 수많은 유망주들을 배출했을떄보다 훨씬더 많은 투자와노력을하고있다 돌문이 끝임없는 유망주가나올수밖에없다 한국을 봐바라 고등학교때 감독한테 몰래뒷돈주고 경기뛰게하고 그런애들중에서 골라내다보니 진짜 유능한유망주들은못찾고 절름발이 비슷한놈들만 계속튀어나오잖냐 뿌리가썩어버리니 축구는 계속해서 퇴보하고 ...독일의 100분에1만이라도 따라가는날이올까	1
954	유망주때는 몰라	1
955	도르트문트는 뛰어난 세공사다~원석을 가지고 세공하여 보석을 만드는 1등 세공축구클럽이다~선수 장사 1등클럽!!	1
956	잘하는건 분며하지만 아프리카 태생들은 워낙에나이를 많이 속여서한두살 정도 나이를 속인것이 아닌가 의심들 정도로잘하네.	1
957	메날두 뒤를 잇는 선수로 클려나... 지금 핫한 유망주로 부상하고 있지만 메날두 임펙트를 넘을지는 지켜봐야함..	1
958	15살이라는 나이에 이미 성인 프로들과 한 경기에서 뛸 수 있는 실력이라는 것이 매우 놀랍고, 저런 선수들이 앞으로 좋은 시설에서 훈련하며 메시-호날두를 뛰어넘는 차세대 에이스가 되기를 기대합니다.	1
959	강인아 또 속지말자..	0
960	그라시아 감독 왓퍼드 감독시절부터 유망주 안쓰기로 정평나있음 이거 다 구단주 언플이다 제계약 사인 하는순간 누구세요? 시전한다	0
961	한시즌 더 뛸생각이면 계약연장은 하지말고 버텨라.	0
962	사이드 윙어라도 전술적으로 공미에 가깝게 써준다면 그것도 괜찮지만 이전 감독 들처럼 정통 윙어를 추구하는 식의 전술은 이강인이 겉돌기만 할듯	0
963	또 밑밥 깐다....	0
964	일단 계약은 하지마라 발렌시아 남아도	0
965	좌우측면 안돼~ 무조건 가운데 처진 스트라이커 아님 공미	0
966	자꾸 또 속는다는데 이강인이 주축멤버가 되면 어떡할거야. 그건 강인이한테도 팬들한테도 좋은거 아니야. 그냥 기다려봐라.	0
967	이봐.. 사진속에도 억지로 끝에 끼워넣은거봐~ 급 다른누군가로 교체해도 모를듯... 강인아 나가자! 아닌거같아 여긴....사실 봐봐 mvp먹고 쓸거였음.. 발렌시아에서 그때 그폼을 유지하려하면서 널 쓰려했을건데~ 그러면서 감독이 2번 바뀐와중에도 널 붙잡기만하고 실직적으론 뛰지못했잖아~ 진짜 다른데가자.. 거긴 이미 다른생각을 하고 있을가능성이 매우커 강인이한테는 주축이라 말하면서도 아마 탑11이아닌 널 탑15에 둘거같아..교체출전이라는 거지.. 마르세유나~ 괜찮은곳도 있으니 제발다른곳 가자! 흥다음으론 너가 이어가야지!	0
