	reviews	label
6277	혜리 발연기는 대체 어쩌니...올해 국내영화 처음 극장 갔는데..연기력에 놀랐다..연기연습을 더 많이 해야겠어요.. 	0
6278	아..못피했습니다... 	0
6279	대작이다...앞으로 이런 똥이 또 나올수 있을까... 	0
6280	이걸 끝까지 본 내가 물괴다. 	0
6281	혜리야 어디가서 영화찍지마라. 	0
6282	시사회로 보고 왔는데 영화 보는 내내 언제 끝나나 시계만 바라봄. 일단 내용이 너무 없음. 짜임새 없고 진부한 스토리 그에 더불어 혜리 발연기가 좀 거슬림. 활 쏘는 장면에서 정말 연기를 보고 할 말을 잃었음. 영화...	0
6283	누가 혜리 입좀 다물괴해주세요. 	0
6284	망작특) 알바들이 배우들 연기력칭찬만함 	0
6285	혜리가어색한건나뿐인가.... 	0
6286	조선 명탐정 : 우리가 만난 물괴 	1
6287	걸그룹이나 아이돌 연기시키면 안됌 노래나 쳐불러야지 	0
6288	혜리 연기 심각하다발성도 이상하고;;; 	0
6289	리얼.. 인랑.. 을 피했는데.. 물괴를 못피했네 ㅠ 	0
6290	어제 시사회 봤는데 4dx로 봤는데 정말 노잼. 출연한 배우들 모두 기존 이미지 그대로에 스토리도 매우 뻔함. 물괴는 무섭게 생기다만 느낌. 김명민은 주연맡고싶어서 출연했다고 밖에는 생각 못하겠음. 러닝타임내내 혜리...	0
6291	혜리 연기 보며 스트레스 받을 일 있나? 김명민 좋아하지만 ㅠ 	0
6292	영화보다 평점이 재밌음 	0
6293	혜리는 왜 캐스팅 함... 	0
6294	아..이 영화를 보고 눈물괴 	0
6295	추석 시즌 노리고 영화 개봉한거 같은데설날에 TV에서 볼 수 있겠네 	0
6296	클레멘타인, 성냥팔이소녀의재림, 7광구, 리얼, 인랑...그리고 물괴 또 하나의 대작이 탄생했다!!나만 보기엔 억울하다!!! 	1
6297	여자친구가 보고싶다고해서 봤는데헤어졌습니다 	0
6298	아....7광구의 악몽이...! 	0
6299	오늘 보고온 실관람객이구요, 조선판 인랑입니다 보지마세요. 혜리씨 발음 좀 안좋아요.. 아버지라는 대사가 가장 많은데 진짜... 아버지 조차 못하십니다.. 여러모로 현대극이 잘 어울리실 것 같고 김명민씨 캐릭터 소모...	0
6300	정말 관람객들이 평가해줄거라 믿습니다내돈 주고 봤으면 욕썼을거에요 	0
6301	물괴를 보는 순간 인터스텔라를 타고 과거로 돌아가서 과거의나에게 외칠것이다보....지....마... 	0
6302	예매햇는데 취소해요? 그렇게재미없음? 	0
6303	알바들아 평점 쓸때 말들도 좀 바꾸지ㅋㅋㅋ 니들은 왜 항상 다른영화줄때처럼 똑같냐 	0
6304	혜리가연기를너무못해요 	0
6305	씹노잼 와 열받는다 내가만들어도 이거보단낫겟다 	0
6306	공중부양 수준 물괴가 성문 닫으면 성 밖으로 못 빠져 나가? 혜리 단 한 마디에 사람들이 이경영을 미워해? 1초면 사람 죽이던 물괴가 이경영 얘기할 때는 계속 듣고 있어? 이게 영화냐? 그리고 국어책 읽는 혜리는 왜...	0
6307	아니 하... 100억 넘게 쓴 제작비로 고작 10년전 태왕사신기 현무 주작 백호랑 같은 수준의 CG에 아니 벽에 매달려 있던 사람들이 갑자기 땅에서 기절하질 않나 움직일 힘도 없던놈은 갑자기 하늘에 매달린 줄로 살...	0
6308	최악..진심 최악..내가 당신들 영화비 9000원 아껴줌0점은 등록이 안되서 1점준거임..내마음속은 0점 	0
6309	모든 평점 나만 믿어! 이 영화는 아냐~!!! 	0
6310	어째서 명민좌는 드라마는 명작만 고르시면서 영화는 왜...왜....시나리오가 거의 대학생 조과제 수준인데...이걸...왜... 	0
6311	영화보다 나와보기 처음임..배우들 너무 아까웠음 	0
6312	끔찍하고 역겹게 만든 영화. 시사회라고 무료로 봤는데 돈주고 봤으면 억울해서 통곡할뻔ㅎ진짜 팝콘 먹다가 입맛떨어져서 ㅋㅋ콜라도 다 버림. 혜리의 “말도안돼”라는 대사는 정말 말도 안 됐다ㅎ 	0
6313	그래픽이 그게 뭐냐 헐리우드랑 너무 차이나 	0
6314	김명민씨 라디오에 나와서 재미있다고 했잖아요 ㅜㅜ진심으로 하는 말인데 양심있으면 영화표값 제 계좌로 보내주세요 ....진짜로 주세요연락 바랍니다 	0
6315	진짜 이건 아니라고 생각한다. 	0
6316	이렇게 찍어 놓고 홍보하고 싶나 궁금하다 	0
6317	조선시대로 넘어간 7광구 	0
6318	김명민 배우님 왜 이작품을 택하셨나요 ㅠㅠ 아 진짜최근 한국영화중가장 재미없는 시간 아까운 ㅠ너무너무재미 없었습니다별 주기가 아까운 영화 	0
6319	물괴 새끼때는 귀여워서 별 반개 준다.. 	0
6320	물괴 처럼 영화가 재미 없을수록 댓글이 웃긴다. 	0
6321	망작이더라.... 차라리 김명민이라도 죽이지.... 살려서 아예 회복불가 첨부터 끝까지 1도 긴장감이 없었다 	0
6322	진짜 이런걸 영화라고 만들다니 	0
6323	방금보고왔습니다.조선명탐정 물괴편 	0
6324	ㅠㅠㅠ내 돈 물괴내놔 ㅜㅜㅜ 	0
6325	실망시럽네요요즘 한국영화 왜이런지 	0
6326	혜리의 발연기가 관전포인트 	0
6327	내 돈이랑 시간아까워 ㅋㅋㅋ 	0
6328	혜리의 발연기는 아직도 성장중인가~~ ㄷㄷ 	0
6329	영화에 아이돌들은 쓰지 맙시다. 	0
6330	이거재밌다는 사람 정말 영화볼줄모른다.. 	0
6331	오늘 조조로 보고 왔습니다 대체 언제 끝나나, 싶어 핸드폰만 쳐다봤어요 보지 마세요 돈이 너무 아까운 영화입니다 살면서 이렇게 재미 없는 영화 다시 보기 힘들 것 같다는 생각마저 들었어요.. 혜리는 연기의 길은 아닌...	0
6332	혜리 연기좀 더 배워야할듯 ㅋㅋ 	1
6333	독일산 셰퍼드가 수색하는 조선시대 한양. 	0
6334	괴물은 명작인데 물괴는 망작이네 	0
6335	10점주는 놈들 = 알바 	0
6336	점수를 많이 드리고싶지만 거짓말 못하겠어요ㅠ이 영화...흥행할수없는...느낌이... 	0
6337	내 죽을때까지 허종호가 만든 영화는 다시는 안볼거다. 영화 끝나자마자 평점 적음. 장난하냐? 	0
6338	김명민은 연기 잘합니다 물괴는 다른사람은 다 죽이는데 역시 주인공은 죽이지 않고 죽지않는다 솔직하게 혜리씨때문에 집중이 안된건 사실이예요진짜 돈주고 보는건데 돈 아깝지 않았으면 얼마나 좋았을까요 	0
6339	새끼물괴가 귀야워서 1점 드립니다. 	0
6340	억지스러운부분이 있고 잔인하기만 하네요... 혜리 발연기도 좀... 	0
6341	혜리 연기 늘었다고 한놈 누구야 나와바 싸우자 	0
6342	혜리 발연기는1점도 아깝다.발연기끝판왕ㅋㅋㅋ움.직.이.지.마.라. 누.구.냐?도.대.체.여.기.는. 왜. 왔.어? 	0
6343	지루해요밑에분 쓴데로 조선명탐정+7광구 입니다혜리연기는 ㅠ 그냥 마음비우고 보세요 	0
6344	이 감독 작품은 다시 안보렵니다. 영화 아무리 재미있어도감독님 이름 안외우는데 처음으로 외웠습니다. 그리고 혜리씨 연기연습하는걸 왜 저희가 그렇게주고 봐야 하나요, 연기학원에서 돈내고 하세요. 	0
6345	제발 괴물영화만들거면 괴물 등장신의 비율좀늘려 	0
6346	혜리... 그 입 다물괴. 연기가 연기가 ㅜㅜ심지어 가장 많은 대사 ''아버지''도 어색함. 	0
6347	중종 : 아 개오바ㅡㅡ;; 	0
6348	제발 사극을 찍으려면 기본적인 고증은 좀 해라..딴것도 다 개판이지만 셰퍼드라니 ㅋㅋ 조선중기에 삽살개도 진돗개도 풍산개도 제주개도 동경이도 아닌 독일산 셰퍼드라니 ㅋㅋ 	0
6349	혜리 연기력 진짜 발올랐다 	0
6350	와 저번주 상류사회본 데미지에 물괴 연타로 맞으니 한동안 한국영화는 못보겠다 	0
6351	나고자란 곳의 익숙함과 엄마의 잔소리는 떠나고 혼자일 때 더 간절해진다. 온전히 나로 살고자했던 자아도 그것들과 함께일 때 더 선명했다는 역설을 잘 풀어낸 영화. 올 봄, 엄마있는 시골에 내려가 함께보면 좋을 영화지...	1
6352	나 혼자 컸다고 생각했을 때, 바로 뒤에 엄마가 있었다. 	1
6353	 내가 그 시절 겪었던 방황들이 생각나서 별 것도 아닌 장면에서 눈물이 났다.. 그때가 그리운건 왜일까? 	1
6354	엄마가 딸 떠나보내고 운전하면서 우는씬에서 딸로써 나도 같이 울고 있었다.. 	1
6355	소중한건 지나고 나야 깨닫는다. 	1
6356	레이디 버드에서 크리스틴이 된 그녀가 아름답다 	1
6357	자기 자신밖에 돌아볼 여유가 없던 시절의 이야기 	1
6358	떠나온 뒤에야 지겹게만 여겼던 곳이 자신을 이루던 것이었음을 인정한다. 	1
6359	평범한 이야기를 아주 재미있게 만들었다. 왜 코미디 영화로 상을 받았는지 알 것 같음. 시얼샤 로넌과 로리 멧칼프의 연기가 정말 뛰어남. 	1
6360	누가 몰래 내 삶의 일부를 찍은 듯 했다. 	1
6361	그냥 내 얘기였다. 부모님은 주제도 모르고 허풍이라고 하지만 내겐 꿈이었다, 꿈이다. 	1
6362	한없이 레이디버드이고만 싶던 그 시절 나에게. 그저 크리스틴인 것으로 충분하지않던 우리 엄마에게. 지나온 것은 모두 그립다. 대단한 것이 세상에 있을 줄 알았던 그때의 나자신이 제일. 	1
6363	나도 그 때 저랬는데, 우리 엄마가 저랬겠구나.. 내 친구가 그랬었구나..얼굴은 미소짓고잇는데 마음은 보는 내내 울렁이던 참 좋은 영화 	1
6364	내가 여자라 그런지 몰라도 장면장면마다 공감이 되는 영화였고 엄마랑 꼭 다시 한 번 보고 싶은 영화. 	1
6365	이렇게 웰메이드 성장 영화 있으면 제발 추천 좀ㅠㅜ 	1
6366	아무리 담담하게 보려 해도 눈시울이 붉어지는건 어쩔수 없다. '나'는 어떻게 내가 되었나를 생각하게 하는 영화. 우리 모두의 자전적 이야기일수도 있는 레이디 버드. 	1
6367	한창 하고싶은 것과 해야만 하는 것들 사이에서 방황할때 나를 이끈 열정과 호기심에 관하여 	1
6368	엄마는 나를 정말 많이 사랑하셔. 	1
6369	이렇게 대단한 저예산 영화들을 보면, 우리나라 영화가 단순히 돈이 없어서 제대로 못 만드는 게 아니란 걸 깨닭게 해 주는 듯. 	1
6370	둥지를 떠나온 작은 새 이야기. 	1
6371	어떻게 감독이 그 시절 모든 게 불완전하게 느껴졌던 하나하나를 기억하고 있는지 . 	1
6372	프란시스하의 이전이야기 	1
6373	혼자보길잘했다!!! 	1
6374	홀로서기를 위한 성장영화 호기심 젊음 패기 	1
6375	그래타 거윅이 이제 극본에 감독까지? 그녀의 능력과 매력은 어디까지일까. 게다가 이렇게 사랑스러운 영화를 만들다니 	1
6376	모두다 한번쯤은 겪는 감정이라서 	1
6377	나의 십대는 불안하고 사랑받고 싶어 아등바등했다. 그런 내가 생각이 나서 눈물이 났다. 	1
6378	평범한데 너무 좋았다. 	1
6379	어렸을 땐 내가 원하는 건 무엇이라도 될 것 같았는데, 현실에 부딪쳐 맘먹은대로 되지 않고, 가족마저 내 맘을 몰라줄 때. 결국 현실이란 괴물은 레이디버드를 삼키고 크리스틴을 뱉어내었다.그럼에도 그녀는 레이디버드...	1
6380	기대하지않고 봤는데 여러가지생각을 하게 만든다 단순한 성장기 영화라기보단 다들 정도의 차이지만 이런 경험 있을것 같다. 자신에게 없는 부분을 더 크게 보고 자신이 가진 부분을 소중하게 생각하기 쉽지않은 마음. 	1
6381	딸과 엄마의 관계는 전 세계 공통이네요ㅎㅎ 	1
6382	올해 최고의 영화였어요 	1
6383	나도 저런시절이 있었지 	1
6384	어쩌면 나의 여중,여고시절 이야기.혹은 내 친구 이야기. 그리고 나와 엄마 사이의 애증 가득했던 그때.사사건건 부딪혔던 가족들. 그땐 몰랐던 다시 돌아갈 수 없는 찬란하고 철없던 그 시절. 	1
6385	그리울 거야 십대, 친구들, 엄마, 고향, 첫사랑 	1
6386	여타 성장영화와 비교해서 더욱 좋았던 건 주인공이 자존감 넘치는며 당당하게 마이웨이 라이프를 즐겨서~그리고 행복한 엔딩이라서... 사랑스럽고 기분 좋아지는 영화 	1
6387	서울에 갓 상경했을 때가 떠오른다더넓은 세상으로 나오면 자동으로 나역시멋진 사람이 될 줄 알았더랬다하지만 난 그대로고,내가 걷는 도시만 바뀌었을 뿐하지만, 그래도 나는 나세상의 모든 레이디버드들아사랑해 	1
6388	관계와 성장...지나가야 알게 되는것. 그레타 거윅의 명민함에 다시한번 감탄했다. 	1
6389	그땐 잘 모른다. 그 사람 그곳의 소중함을 	1
6390	흑역사 엄청 생각났지만 즐거웠던 걸후드무비~ 	1
6391	슬픈영화는 아닌데 너무 그 현실과 삶에 공감이 가서... 기분이 별로 였음.... 	1
6392	그냥 거기에 제가 있었어요 	1
6393	소녀에게 엄마는 인정해야하고 인정받고 싶은 존재. 레이디 버드에서 크리스틴으로, 엄마를 끌어안으며 소녀는 성장한다. 소중한 것이 무엇인지 아는 채로 더 멀리 가 줘. 레이디 버드-크리스틴-레이디 버드로 다시, 또 다...	1
6394	원래 평점 잘 안쓰는데 이거 10점 	1
6395	중고여학생들이 어머니랑같이꼭봤으면하는맘이다 남자지만 충분히느낀게많았다 	1
6396	엄마와 딸의 애증관계와 성장 드라마. 펑펑울고나왔다. 	1
6397	엄마와 딸의 관계를 사실적으로 잘 그림. 잘 만든 성장 영화. 엄마에게 '사랑하는 거 말고 날 좋아하냐'고 묻는 대사가 제일 기억에 남아요. 	1
6398	소리없이 강한 영화..새크라멘토의 풍경은 덤. 	1
6399	딸 : 엄마, 나 좋아해l(like)? 엄마 : 당연히 널 사랑하지(love)딸 : 아니, 좋아(like) 하냐구 엄마 : (잠시 침묵) 	1
6400	엄마랑 보니까 더 좋았어요. 사람 사는 건 다 똑같구나 느끼기도 하고 보면서 웃었다 울었다 했습니다. 철없던 시절이 떠올라 창피하면서도 그 시절이 그리워지기도 하고... 그 시절을 같이 추억할 수 있는 누군가와 본다...	1
6401	듣기 싫고 짜증나는 것도 뒤돌아보면 그리워지는 걸. 	1
6402	여성 시점의 이야기이지만, 사실 이건 우리 모두의 이야기이기도 하다. 나의 성장에는 이유가 있었고, 그 이유에는 나를 위했던 사람들이 분명히 존재했다. 그리고 그걸 깨닫는 것이 또 다른 성장인 것. 	1
6403	그레타 거윅 감독이 만들어낼 앞으로의 작품들이 정말 기대가 됩니다 영화의 모든 부분이 아름다웠고 좋았어요 또 보러 와야겠습니다 	1
6404	로맨틱한 서사 없이도 여성의 성장을 그릴 수 있음을 보여준 영화. 엄마와 딸의 관계, 친한 친구와의 우정. 그 속에서 레이디 버드는 스스로 크리스틴이 된다. 모든 사람이, 특히 많은 여성이 보길 바란다. 	1
6405	근래 만들어진 영화 중 가장 좋았던 영화 	1
6406	늘 꿈꾸던 어딘가, 항상 되고자 하는 나의 모습같이. 우리가 머릿속으로 상상하던 간절함은 현실에서 만나고 나면 빛을 잃는다. 그런식의 성취를 여러번 반복하다 보면 소중한게 무엇인지 깨닫게 되는데 개인적으론 그것을 성...	1
6407	영화가 끝났지만 또다른 영화시작이다. 나 라는 주인공에서. 	1
6408	크리스틴 처럼 우리도 어릴땐 부모의 마음을 모른다. 서로 웃고 즐겨도 때론 다투고 싸워도...  사랑해 엄마  이 말이 정말 아름다웠다. 	1
6409	그레타 거윅의 향수가 은은하게 들어온다. 내가 성장한 것은 둘러쌓여 있던 지난 시간과 그곳(세크라멘토)이 있었기 때문이다. 주체적으로 나아가기 위해 지나온 추억을 상기하고 되새겨보는, 그리고 나에게 여전히 남아있을 ...	1
6410	모든 것이 불안정하고 예민한 그 시기에 방황하는 레이드버드의 모습이 꼭 나를 보는 것 같았다. 어찌보면 평범한 이야기지만 감정이 매우 세심하게 표현되어서 정말 몰입해서 본 영화였다. 	1
6411	내가 나고자란 곳에서 내가 만들어진다 	1
6412	누나랑어무니보여주고싶다 	1
